"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.500376146E2,8.991352386E0,-5.385800171E0,2.341880035E0,1.073944427E1
1.500476526E2,9.267977142E0,-5.096451874E0,2.669848022E0,1.090858884E1
1.500576916E2,8.960815887E0,-5.496569824E0,2.578687592E0,1.082396096E1
1.500677296E2,9.453441467E0,-5.447322235E0,2.347717896E0,1.116031605E1
1.500777676E2,9.434281311E0,-5.156327362E0,2.473606110E0,1.103232083E1
1.500878056E2,9.216184845E0,-5.444777527E0,2.466870117E0,1.098494941E1
1.500978436E2,9.452243958E0,-5.651048584E0,2.784659271E0,1.135929545E1
1.501078816E2,9.679321747E0,-5.429060211E0,2.892285461E0,1.146862151E1
1.501179196E2,9.688303070E0,-5.521118774E0,2.673440552E0,1.146705077E1
1.501279586E2,9.875413971E0,-5.638325043E0,2.776276703E0,1.170564918E1
1.501379966E2,1.002525238E1,-5.722599792E0,2.799328766E0,1.187813433E1
1.501480346E2,9.877958679E0,-5.676345978E0,2.439028015E0,1.165091537E1
1.501580726E2,9.926457825E0,-5.699996796E0,2.399061127E0,1.169529917E1
1.501681106E2,9.806706848E0,-5.622607727E0,2.573598175E0,1.159347335E1
1.501781486E2,9.761201477E0,-5.747897186E0,2.406096497E0,1.158053007E1
1.501881866E2,1.015608032E1,-5.861211548E0,2.526745605E0,1.199517452E1
1.501982246E2,1.021221359E1,-5.818101196E0,3.087629242E0,1.215208058E1
1.502082636E2,1.030576904E1,-6.053711243E0,3.168610840E0,1.236512798E1
1.502183016E2,1.058254349E1,-5.987848206E0,3.169209595E0,1.256536678E1
1.502283396E2,1.057326279E1,-6.114634552E0,3.339255981E0,1.266227753E1
1.502383776E2,1.072340057E1,-6.223458252E0,3.047362976E0,1.276750460E1
1.502484156E2,1.081051941E1,-6.248456268E0,2.661016388E0,1.276681416E1
1.502584536E2,1.063433578E1,-6.138734436E0,2.520907745E0,1.253507614E1
1.502684916E2,1.033241364E1,-6.181844788E0,2.446063385E0,1.228646420E1
1.502785306E2,1.069001999E1,-6.126909027E0,2.860551453E0,1.264904329E1
1.502885686E2,1.087114334E1,-6.275849304E0,3.235970764E0,1.296300694E1
1.502986066E2,1.093476105E1,-6.243217163E0,3.183579712E0,1.298776114E1
1.503086446E2,1.127590164E1,-6.628066864E0,3.080144806E0,1.343742982E1
1.503186826E2,1.146016846E1,-6.467899933E0,3.207230530E0,1.354457523E1
1.503287206E2,1.123204285E1,-6.604865112E0,3.057242432E0,1.338393668E1
1.503387586E2,1.160117523E1,-6.643784180E0,3.077749786E0,1.371858880E1
1.503487976E2,1.164593216E1,-6.855593719E0,2.949616241E0,1.383210530E1
1.503588356E2,1.149923721E1,-6.731352081E0,2.761756897E0,1.360774994E1
1.503688736E2,1.177795761E1,-6.968309326E0,2.845432892E0,1.397762887E1
1.503789116E2,1.210427902E1,-6.693780212E0,3.259920959E0,1.421081802E1
1.503889496E2,1.195518906E1,-6.757996674E0,3.342100067E0,1.413388472E1
1.503989876E2,1.224917770E1,-6.888375549E0,3.422632599E0,1.446397200E1
1.504090256E2,1.225980560E1,-6.975195007E0,3.273692322E0,1.448009807E1
1.504190636E2,1.224827957E1,-6.850354614E0,3.459605713E0,1.445394695E1
1.504291026E2,1.255574020E1,-7.173532562E0,3.255579987E0,1.482244860E1
1.504391406E2,1.232267487E1,-7.029981079E0,3.068918152E0,1.451506832E1
1.504491786E2,1.207898163E1,-6.963668976E0,3.127895508E0,1.428909420E1
1.504592166E2,1.233405121E1,-7.222031708E0,3.094814301E0,1.462410465E1
1.504692546E2,1.240904526E1,-6.876849518E0,3.131338348E0,1.452861808E1
1.504792926E2,1.239362732E1,-7.229665833E0,3.265160065E0,1.471500379E1
1.504893306E2,1.278850616E1,-7.271578674E0,3.622616730E0,1.515074580E1
1.504993696E2,1.275018585E1,-7.360793152E0,3.530258789E0,1.513972398E1
1.505094065E2,1.287188278E1,-7.372019806E0,3.480711823E0,1.523638399E1
1.505194445E2,1.290481430E1,-7.362739105E0,3.560196533E0,1.527806135E1
1.505294825E2,1.284673508E1,-7.293732605E0,3.725602570E0,1.523539471E1
1.505395205E2,1.275048523E1,-7.484885101E0,3.723955994E0,1.524684318E1
1.505495585E2,1.263567398E1,-7.497309265E0,3.407813416E0,1.508254274E1
1.505595965E2,1.266276764E1,-7.312743073E0,3.216810608E0,1.497229996E1
1.505696355E2,1.247969833E1,-7.348069611E0,3.266507263E0,1.484611287E1
1.505796735E2,1.255723709E1,-7.396269379E0,3.440146179E0,1.497409796E1
1.505897115E2,1.297322205E1,-7.685617676E0,3.508553925E0,1.548170404E1
1.505997495E2,1.309402084E1,-7.787555695E0,3.414699097E0,1.561280165E1
1.506097875E2,1.329370560E1,-7.752528534E0,3.363804932E0,1.575244396E1
1.506198255E2,1.325403809E1,-7.592062225E0,3.557202759E0,1.568319565E1
1.506298635E2,1.276455597E1,-7.622449036E0,3.569477234E0,1.528976083E1
1.506399015E2,1.264285904E1,-7.492519226E0,3.375630341E0,1.507894589E1
1.506499405E2,1.244856308E1,-7.537276154E0,3.200045471E0,1.490025321E1
1.506599785E2,1.247909958E1,-7.770790558E0,3.019520874E0,1.500768531E1
1.506700165E2,1.265513351E1,-7.672594757E0,3.002007294E0,1.510076695E1
1.506800545E2,1.300944672E1,-7.805069275E0,3.457959137E0,1.556027929E1
1.506900925E2,1.260244308E1,-7.901169434E0,3.872746582E0,1.537036812E1
1.507001305E2,1.281964142E1,-7.758516083E0,3.796555023E0,1.545805964E1
1.507101685E2,1.333651657E1,-7.881560211E0,3.808829498E0,1.595270660E1
1.507202065E2,1.286873932E1,-7.885152740E0,3.632196808E0,1.552330310E1
1.507302455E2,1.279015274E1,-7.633376312E0,3.612587585E0,1.532668360E1
1.507402835E2,1.277368698E1,-7.607480164E0,3.718716888E0,1.532545885E1
1.507503215E2,1.261935791E1,-7.794441376E0,3.664978638E0,1.527853327E1
1.507603595E2,1.276859756E1,-7.598648529E0,3.779789886E0,1.533177598E1
1.507703975E2,1.275063492E1,-7.605683899E0,3.776945801E0,1.531960959E1
1.507804355E2,1.244392273E1,-7.481442261E0,3.741619263E0,1.499409570E1
1.507904735E2,1.206191711E1,-7.341632996E0,3.503314819E0,1.454862998E1
1.508005125E2,1.225202179E1,-7.607480164E0,3.282523956E0,1.479056307E1
1.508105505E2,1.206281525E1,-7.436835022E0,3.327280884E0,1.455640151E1
1.508205885E2,1.194246552E1,-7.313491516E0,3.209625549E0,1.436702255E1
1.508306265E2,1.215652039E1,-7.666906586E0,3.160827026E0,1.471574911E1
1.508406645E2,1.210757217E1,-7.248077545E0,3.340752869E0,1.450132966E1
1.508507025E2,1.169877228E1,-7.179370422E0,3.209775238E0,1.409635731E1
1.508607405E2,1.176238998E1,-7.290140076E0,3.014581146E0,1.416289730E1
1.508707795E2,1.146510818E1,-7.109166412E0,2.808609467E0,1.377959506E1
1.508808175E2,1.088506439E1,-6.827003174E0,2.407443695E0,1.307242840E1
1.508908555E2,1.138352783E1,-7.147486725E0,2.438578949E0,1.366081768E1
1.509008935E2,1.135463791E1,-6.910230103E0,2.949316864E0,1.361534253E1
1.509109315E2,1.120509888E1,-6.812633057E0,3.108286285E0,1.347693042E1
1.509209695E2,1.174936707E1,-7.196285248E0,3.599115601E0,1.424035747E1
1.509310075E2,1.198422867E1,-7.064708862E0,3.877237244E0,1.444177332E1
1.509410455E2,1.138996445E1,-6.848109283E0,3.439547424E0,1.372801433E1
1.509510845E2,1.106499023E1,-6.715185699E0,2.998265076E0,1.328598214E1
1.509611225E2,1.074420731E1,-6.674620056E0,2.569107513E0,1.290693058E1
1.509711605E2,1.080587906E1,-6.761738892E0,2.807561646E0,1.305260654E1
1.509811985E2,1.127440475E1,-7.014263763E0,3.428470459E0,1.371373430E1
1.509912365E2,1.099792969E1,-6.759643250E0,3.532055054E0,1.338367092E1
1.510012745E2,1.076755875E1,-6.695726166E0,3.004402313E0,1.303071385E1
1.510113125E2,1.076800781E1,-6.616840210E0,2.796484680E0,1.294422239E1
1.510213505E2,1.035157379E1,-6.274801483E0,2.649640045E0,1.239148119E1
1.510313895E2,9.943073273E0,-6.101611633E0,2.398462372E0,1.190995350E1
1.510414275E2,1.032088760E1,-6.295159149E0,2.522404633E0,1.234958602E1
1.510514655E2,1.041683807E1,-6.292015686E0,2.875670013E0,1.250477728E1
1.510615035E2,1.012329849E1,-6.234086151E0,2.978057098E0,1.225617504E1
1.510715415E2,1.033600616E1,-6.395300903E0,2.860701141E0,1.248665320E1
1.510815795E2,1.040336609E1,-6.196663971E0,2.764900360E0,1.242068212E1
1.510916175E2,1.039124130E1,-6.215524750E0,2.855162659E0,1.244036163E1
1.511016565E2,1.051922516E1,-6.281088409E0,3.385360107E0,1.271089425E1
1.511116945E2,1.047312103E1,-6.061195679E0,3.610342255E0,1.262770480E1
1.511217325E2,1.009246262E1,-5.919889526E0,3.351380768E0,1.217105775E1
1.511317705E2,1.005998016E1,-5.849984894E0,2.888243866E0,1.199030762E1
1.511418085E2,9.955347748E0,-5.814059601E0,2.502346344E0,1.179720200E1
1.511518465E2,9.607022095E0,-5.802982635E0,2.310295715E0,1.145892435E1
1.511618845E2,9.406888275E0,-5.790708160E0,2.643353119E0,1.135822010E1
1.511719235E2,9.359436951E0,-5.551505585E0,2.752176819E0,1.122464928E1
1.511819615E2,9.290580139E0,-5.503754883E0,2.522853699E0,1.108922846E1
1.511919995E2,9.295968933E0,-5.421725464E0,2.618355103E0,1.107546518E1
1.512020375E2,9.279054108E0,-5.272036743E0,2.414928131E0,1.094198768E1
1.512120755E2,9.206754456E0,-5.363346863E0,2.254012756E0,1.089083976E1
1.512221135E2,9.260642395E0,-5.292544098E0,2.679128723E0,1.099764754E1
1.512321515E2,9.311985626E0,-5.126688995E0,3.084785156E0,1.106851010E1
1.512421895E2,9.076375580E0,-5.145549774E0,2.742896118E0,1.078799125E1
1.512522285E2,8.784183197E0,-4.954546967E0,2.332299957E0,1.035128172E1
1.512622665E2,8.576714630E0,-4.941673737E0,2.360441437E0,1.017604329E1
1.512723045E2,8.779243469E0,-4.874613190E0,2.744542694E0,1.041006649E1
1.512823425E2,8.902137909E0,-4.800816650E0,2.846181335E0,1.050698092E1
1.512923805E2,8.958720245E0,-4.764591980E0,2.663411407E0,1.049065134E1
1.513024185E2,8.663833466E0,-4.587510223E0,2.351011047E0,1.008139441E1
1.513124565E2,8.322094116E0,-4.498744812E0,2.142943726E0,9.699905318E0
1.513224945E2,8.281378784E0,-4.418511658E0,2.068249054E0,9.611562515E0
1.513325335E2,8.134234772E0,-4.483177185E0,2.022893372E0,9.505616792E0
1.513425715E2,8.083041229E0,-4.317621460E0,1.949096832E0,9.368905435E0
1.513526095E2,7.829618225E0,-4.238735504E0,1.875000916E0,9.098649826E0
1.513626475E2,7.363786926E0,-4.209845581E0,1.950144653E0,8.703517788E0
1.513726855E2,7.250771942E0,-4.103117523E0,1.686692505E0,8.500246983E0
1.513827235E2,7.411687317E0,-3.914360046E0,1.457070007E0,8.507548205E0
1.513927615E2,7.771239624E0,-3.843856659E0,9.301657104E-1,8.719667858E0
1.514028005E2,7.725734253E0,-3.829935608E0,1.212628326E0,8.707803625E0
1.514128385E2,7.520660706E0,-3.923341370E0,2.112856293E0,8.741687861E0
1.514228765E2,7.373816071E0,-3.916006622E0,2.346071320E0,8.672503788E0
1.514329145E2,7.226971436E0,-3.871998138E0,2.178719330E0,8.483413442E0
1.514429525E2,6.859186249E0,-3.993695068E0,1.869013367E0,8.154216533E0
1.514529905E2,6.954088898E0,-3.860621796E0,1.760638733E0,8.146385812E0
1.514630285E2,7.280709686E0,-4.070934448E0,1.944306793E0,8.565136877E0
1.514730665E2,7.553592224E0,-3.938609619E0,2.241588593E0,8.808752502E0
1.514831055E2,7.674241333E0,-3.937262421E0,2.496508484E0,8.979341291E0
1.514931435E2,7.733667755E0,-3.952081604E0,2.320923615E0,8.989730384E0
1.515031815E2,7.578590240E0,-3.764222260E0,1.970502319E0,8.688341536E0
1.515132198E2,7.273374939E0,-3.793411560E0,1.762434998E0,8.390359431E0
1.515232578E2,7.023843842E0,-3.719016266E0,1.607357483E0,8.108579553E0
1.515332958E2,7.137906647E0,-3.771856384E0,1.632505188E0,8.236606405E0
1.515433338E2,7.409142609E0,-3.986360321E0,1.696122894E0,8.582732413E0
1.515533718E2,7.419321442E0,-3.903432770E0,1.789229279E0,8.572307709E0
1.515634108E2,7.113058319E0,-3.849844208E0,1.800904999E0,8.286142522E0
1.515734488E2,6.999743958E0,-3.813320160E0,1.699565735E0,8.150236181E0
1.515834868E2,6.836732941E0,-3.626059570E0,1.851649475E0,7.957250222E0
1.515935248E2,6.430926819E0,-3.734583893E0,1.939217377E0,7.685343235E0
1.516035628E2,6.133345642E0,-3.590433655E0,1.523232422E0,7.268382186E0
1.516136008E2,6.083499298E0,-3.606600037E0,1.556313629E0,7.241452868E0
1.516236388E2,6.414011993E0,-3.563190308E0,1.582658844E0,7.506043168E0
1.516336768E2,6.552024994E0,-3.611539764E0,1.399888916E0,7.611303434E0
1.516437158E2,6.114185486E0,-3.795357513E0,1.484163666E0,7.347839451E0
1.516537538E2,6.402935028E0,-3.606600037E0,1.237476654E0,7.452280810E0
1.516637918E2,6.078559570E0,-3.724405060E0,1.521136780E0,7.289302889E0
1.516738298E2,5.778134308E0,-3.800446930E0,1.677262115E0,7.116420529E0
1.516838678E2,5.983207855E0,-3.665427704E0,1.591191101E0,7.194861056E0
1.516939058E2,5.774242401E0,-3.777694244E0,1.978735199E0,7.178317498E0
1.517039438E2,6.270460510E0,-3.658991089E0,1.863923950E0,7.495405479E0
1.517139828E2,6.688092041E0,-3.706292725E0,1.849404144E0,7.866859386E0
1.517240208E2,6.399043121E0,-3.742517395E0,2.233206024E0,7.742183056E0
1.517340588E2,6.292015686E0,-3.688928833E0,2.094145203E0,7.588353014E0
1.517440968E2,6.536157990E0,-3.605252838E0,2.092199249E0,7.752193689E0
1.517541348E2,6.461014252E0,-3.768114166E0,2.053280182E0,7.756245808E0
1.517641728E2,6.377188568E0,-3.784130859E0,1.982627106E0,7.675870676E0
1.517742108E2,6.246959381E0,-3.684587860E0,1.940265198E0,7.507683947E0
1.517842488E2,6.146667938E0,-3.855382690E0,1.865570526E0,7.491719150E0
1.517942878E2,6.197562103E0,-3.752546539E0,1.924996948E0,7.496465487E0
1.518043258E2,5.937552795E0,-3.677552490E0,1.835483093E0,7.221351930E0
1.518143638E2,5.910459137E0,-3.685785370E0,1.780247955E0,7.189424440E0
1.518244018E2,5.938151550E0,-3.611839142E0,1.834435272E0,7.188336288E0
1.518344398E2,5.882916412E0,-3.590882721E0,1.766326904E0,7.114988051E0
1.518444778E2,5.938450928E0,-3.531605988E0,1.782493286E0,7.135455317E0
1.518545158E2,5.993536377E0,-3.516038361E0,1.788031769E0,7.175100115E0
1.518645548E2,6.013594666E0,-3.523073730E0,1.808090057E0,7.200316588E0
1.518745928E2,6.152206421E0,-3.476071472E0,1.806892548E0,7.293666938E0
1.518846308E2,5.804030457E0,-3.375630341E0,1.833237762E0,6.960058220E0
1.518946688E2,5.618865509E0,-3.394940186E0,1.727258148E0,6.788275862E0
1.519047068E2,5.889502716E0,-3.432961121E0,1.642684021E0,7.012123437E0
1.519147448E2,6.007906494E0,-3.423231354E0,1.570234680E0,7.090775014E0
1.519247828E2,5.904471588E0,-3.333567810E0,1.597328339E0,6.966126391E0
1.519348208E2,5.846092987E0,-3.384162598E0,1.509910126E0,6.921646357E0
1.519448598E2,5.665718079E0,-3.294648743E0,1.372346191E0,6.696148576E0
1.519548978E2,5.480403442E0,-3.183280334E0,1.451980591E0,6.502026085E0
1.519649358E2,5.360502777E0,-3.207380219E0,1.527872772E0,6.430915417E0
1.519749738E2,5.201982422E0,-3.228636017E0,1.564396820E0,6.319181043E0
1.519850118E2,5.067861328E0,-3.228037262E0,1.428329773E0,6.176048004E0
1.519950498E2,4.884642334E0,-3.285368042E0,1.259630585E0,6.019970358E0
1.520050878E2,4.977748718E0,-3.164419556E0,1.155297546E0,6.010511280E0
1.520151258E2,5.160518646E0,-3.137924652E0,1.153650970E0,6.148856347E0
1.520251648E2,5.311853943E0,-3.144510956E0,1.202898560E0,6.288935236E0
1.520352028E2,5.346132660E0,-3.154689789E0,1.288520508E0,6.339833372E0
1.520452408E2,5.352569275E0,-3.092718658E0,1.415905609E0,6.341899971E0
1.520552788E2,5.374274139E0,-3.086282043E0,1.558259583E0,6.390315509E0
1.520653168E2,5.395979004E0,-3.173999634E0,1.567390594E0,6.453493346E0
1.520753548E2,5.370382233E0,-3.184328156E0,1.508263550E0,6.423068586E0
1.520853928E2,5.341941376E0,-3.094963989E0,1.414259033E0,6.333661529E0
1.520954308E2,5.288203125E0,-3.165617065E0,1.323098602E0,6.303714271E0
1.521054698E2,5.307512970E0,-3.299139404E0,1.366208954E0,6.396916573E0
1.521155078E2,5.444627838E0,-3.137026520E0,1.456171875E0,6.450220478E0
1.521255458E2,5.243296509E0,-3.443139954E0,1.297352142E0,6.405504945E0
1.521355838E2,5.661826172E0,-3.704496460E0,1.403780823E0,6.910149797E0
1.521456218E2,5.889502716E0,-3.315754852E0,1.741179199E0,6.979410970E0
1.521556598E2,5.691464539E0,-3.446582794E0,1.704505463E0,6.868554464E0
1.521656978E2,6.036347351E0,-3.287463684E0,1.758842468E0,7.094958326E0
1.521757358E2,5.907165985E0,-3.201242981E0,1.789678345E0,6.953093928E0
1.521857748E2,5.612877960E0,-3.307521973E0,1.659449158E0,6.722936271E0
1.521958128E2,5.832171936E0,-3.357518005E0,1.727407837E0,6.947740243E0
1.522058508E2,5.867049408E0,-3.443888397E0,1.760788422E0,7.027304740E0
1.522158888E2,5.864804077E0,-3.589086456E0,1.527274017E0,7.043439102E0
1.522259268E2,5.883066101E0,-3.571872253E0,1.508413239E0,7.045853294E0
1.522359648E2,5.904770966E0,-3.427123260E0,1.776655426E0,7.054643754E0
1.522460028E2,5.915698242E0,-3.427123260E0,1.912273407E0,7.099116080E0
1.522560418E2,5.954467621E0,-3.383563843E0,2.013912048E0,7.138629467E0
1.522660798E2,5.859415283E0,-3.415447540E0,1.872007141E0,7.035797048E0
1.522761178E2,5.888604584E0,-3.485052795E0,1.709295502E0,7.052868072E0
1.522861558E2,6.110443268E0,-3.441942444E0,1.718725891E0,7.220699648E0
1.522961938E2,6.002517700E0,-3.435505829E0,1.739832001E0,7.131615135E0
1.523062318E2,6.088289337E0,-3.447630615E0,1.685045929E0,7.196721732E0
1.523162698E2,6.101461945E0,-3.355272675E0,1.757794647E0,7.181610864E0
1.523263078E2,5.911506958E0,-3.190615082E0,1.810485077E0,6.957283617E0
1.523363468E2,5.823340302E0,-3.338208160E0,1.679657135E0,6.919261094E0
1.523463848E2,5.968837738E0,-3.395688629E0,1.608704681E0,7.053060042E0
1.523564228E2,5.964646454E0,-3.474724274E0,1.572030945E0,7.079689074E0
1.523664608E2,5.929469604E0,-3.531456299E0,1.563648376E0,7.076354261E0
1.523764988E2,5.969735870E0,-3.472329254E0,1.592837677E0,7.087450083E0
1.523865368E2,5.962850189E0,-3.566333771E0,1.535806274E0,7.115688291E0
1.523965748E2,6.038892059E0,-3.530258789E0,1.487905884E0,7.151559854E0
1.524066128E2,6.141279144E0,-3.392245789E0,1.529519348E0,7.180673398E0
1.524166518E2,6.163133698E0,-3.340752869E0,1.685644684E0,7.210148730E0
1.524266898E2,6.221063232E0,-3.439248047E0,1.813628540E0,7.336164076E0
1.524367278E2,6.361471252E0,-3.455564117E0,1.823807373E0,7.465622091E0
1.524467658E2,6.422095184E0,-3.437451782E0,1.773062897E0,7.496874905E0
1.524568038E2,6.393953705E0,-3.544030151E0,1.739981689E0,7.514674309E0
1.524668418E2,6.432573395E0,-3.461701355E0,1.769170990E0,7.516072295E0
1.524768798E2,6.401288452E0,-3.481609955E0,1.790127411E0,7.503509704E0
1.524869178E2,6.310427399E0,-3.432661743E0,1.840123444E0,7.415572458E0
1.524969568E2,6.332281952E0,-3.464096375E0,1.776206360E0,7.433213803E0
1.525069947E2,6.330186310E0,-3.427272949E0,1.744622040E0,7.406832295E0
1.525170327E2,6.332581329E0,-3.507206726E0,1.713187408E0,7.438890805E0
1.525270707E2,6.450086975E0,-3.496878204E0,1.736838226E0,7.539786879E0
1.525371087E2,6.376440125E0,-3.520678711E0,1.700164490E0,7.479620748E0
1.525471467E2,6.222560120E0,-3.557502136E0,1.663341064E0,7.358177722E0
1.525571847E2,6.042035522E0,-3.460503845E0,1.678309937E0,7.162262517E0
1.525672227E2,5.995781708E0,-3.255879364E0,1.612147522E0,7.010646786E0
1.525772617E2,5.945635986E0,-3.435356140E0,1.571731567E0,7.044330998E0
1.525872997E2,6.278094635E0,-3.330574036E0,1.515747986E0,7.266683398E0
1.525973377E2,6.593788147E0,-3.373834076E0,1.472038879E0,7.551668489E0
1.526073757E2,6.615343323E0,-3.404370575E0,1.648671570E0,7.620408403E0
1.526174137E2,6.688391418E0,-3.479214935E0,1.802551575E0,7.751690687E0
1.526274517E2,6.704108734E0,-3.537743225E0,1.911974030E0,7.817694400E0
1.526374897E2,6.509663086E0,-3.596720581E0,1.885030060E0,7.672382339E0
1.526475277E2,6.392307129E0,-3.476670227E0,1.822609863E0,7.501382073E0
1.526575667E2,6.463409271E0,-3.474724274E0,1.796713715E0,7.554968455E0
1.526676047E2,6.587950287E0,-3.553161163E0,1.805245972E0,7.699672477E0
1.526776427E2,6.661746826E0,-3.505111084E0,1.711391144E0,7.719684847E0
1.526876807E2,6.746171265E0,-3.494782562E0,1.728455658E0,7.791783547E0
1.526977187E2,6.893464966E0,-3.626808014E0,1.717229004E0,7.976369541E0
1.527077567E2,6.966513062E0,-3.531605988E0,1.813329163E0,8.018273364E0
1.527177947E2,6.858886871E0,-3.548371124E0,2.028731232E0,7.984423408E0
1.527278337E2,6.807992706E0,-3.725452881E0,2.072739716E0,8.032684096E0
1.527378717E2,6.875652008E0,-3.648961945E0,2.030677185E0,8.044449244E0
1.527479097E2,7.206763458E0,-3.627406769E0,1.944306793E0,8.299147445E0
1.527579477E2,7.089257813E0,-3.924538879E0,1.791474609E0,8.298732616E0
1.527679857E2,7.317682800E0,-3.837719421E0,1.934277649E0,8.486342083E0
1.527780237E2,7.334447937E0,-3.995940399E0,2.062111816E0,8.603137297E0
1.527880617E2,7.131170654E0,-3.818708954E0,1.996997223E0,8.332114431E0
1.527980997E2,7.075785828E0,-3.837120667E0,1.961071930E0,8.284687272E0
1.528081387E2,7.184609528E0,-3.826642456E0,1.966011658E0,8.374187029E0
1.528181767E2,6.965764618E0,-3.798950043E0,1.872905273E0,8.152402855E0
1.528282147E2,7.015760651E0,-3.954326935E0,1.771116943E0,8.245874983E0
1.528382527E2,7.217690735E0,-4.067491608E0,1.834584961E0,8.485590698E0
1.528482907E2,7.332352295E0,-4.078718262E0,1.963766327E0,8.617175351E0
1.528583287E2,7.398664398E0,-4.179159393E0,1.934726715E0,8.714859470E0
1.528683667E2,7.568710785E0,-4.164340210E0,1.974543915E0,8.861486106E0
1.528784047E2,7.580236816E0,-4.255650330E0,1.926942902E0,8.904137177E0
1.528884437E2,7.662116547E0,-4.167483673E0,1.871408386E0,8.920656898E0
1.528984817E2,7.500303040E0,-4.316723328E0,1.812730408E0,8.841642240E0
1.529085197E2,7.524253235E0,-4.293222198E0,1.783990173E0,8.844702625E0
1.529185577E2,7.683072968E0,-4.338877258E0,1.984123993E0,9.043904804E0
1.529285957E2,7.788154449E0,-4.368815002E0,2.094444580E0,9.172163995E0
1.529386337E2,7.973169708E0,-4.531526642E0,2.245929565E0,9.441947284E0
1.529486717E2,8.225395203E0,-4.653373260E0,2.451152802E0,9.763153128E0
1.529587097E2,8.403375092E0,-4.740342407E0,2.464175720E0,9.957897421E0
1.529687487E2,8.223000183E0,-4.751419373E0,2.453248444E0,9.808779027E0
1.529787867E2,8.352630615E0,-4.723876648E0,2.255210266E0,9.857353708E0
1.529888247E2,8.394992523E0,-4.715643768E0,2.263293457E0,9.891192693E0
