"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.959906792E2,8.066425781E0,7.072792053E-1,5.424120483E0,9.746207046E0
1.960007172E2,8.052355042E0,7.102729797E-1,5.421426086E0,9.733281576E0
1.960107542E2,8.065976715E0,6.933581543E-1,5.432652740E0,9.749586745E0
1.960207922E2,8.056845703E0,7.053332520E-1,5.420378265E0,9.736054551E0
1.960308302E2,8.077652435E0,6.981481934E-1,5.434598694E0,9.760673272E0
1.960408682E2,8.076305237E0,7.065307617E-1,5.447022858E0,9.767085031E0
1.960509052E2,8.072712708E0,7.131170654E-1,5.464087372E0,9.774122836E0
1.960609432E2,8.070617065E0,7.077282715E-1,5.460345154E0,9.769908307E0
1.960709812E2,8.076454926E0,7.143145752E-1,5.430407410E0,9.758519053E0
1.960810182E2,8.067174225E0,7.144642639E-1,5.457950134E0,9.766216198E0
1.960910562E2,8.048912201E0,7.110214233E-1,5.451663208E0,9.747367379E0
1.961010942E2,8.045469360E0,7.015910339E-1,5.447022858E0,9.741245568E0
1.961111312E2,8.040080566E0,6.975494385E-1,5.441783752E0,9.733574941E0
1.961211692E2,8.055199127E0,6.899153137E-1,5.435796204E0,9.742181300E0
1.961312072E2,8.049960022E0,6.936575317E-1,5.421575775E0,9.730185045E0
1.961412452E2,8.050259399E0,6.761439514E-1,5.435047760E0,9.736713573E0
1.961512822E2,8.069569244E0,6.583309937E-1,5.429209900E0,9.748213561E0
1.961613202E2,8.056246948E0,6.771917725E-1,5.412893829E0,9.729394801E0
1.961713582E2,8.063731384E0,6.828799438E-1,5.404361572E0,9.731249296E0
1.961813952E2,8.055049438E0,6.762936401E-1,5.412594452E0,9.728174199E0
1.961914332E2,8.056696014E0,6.824308777E-1,5.418282623E0,9.733131519E0
1.962014712E2,8.051307220E0,6.866221619E-1,5.427263947E0,9.733971024E0
1.962115092E2,8.040978699E0,6.917115784E-1,5.436844025E0,9.731139516E0
1.962215462E2,8.053103485E0,7.068301392E-1,5.447771301E0,9.748348411E0
1.962315842E2,8.041727142E0,6.917115784E-1,5.448070679E0,9.738034425E0
1.962416222E2,8.048762512E0,6.827302551E-1,5.475463715E0,9.758555296E0
1.962516592E2,8.073012085E0,6.891668701E-1,5.467230835E0,9.774409860E0
1.962616972E2,8.063132629E0,6.942562866E-1,5.430856476E0,9.746296817E0
1.962717352E2,8.066425781E0,6.935078430E-1,5.441933441E0,9.755143135E0
1.962817732E2,8.070617065E0,7.036866760E-1,5.437891846E0,9.757084733E0
1.962918102E2,8.065228271E0,6.948550415E-1,5.425767059E0,9.745238775E0
1.963018482E2,8.065527649E0,6.932084656E-1,5.435945892E0,9.751040046E0
1.963118862E2,8.065677338E0,6.990463257E-1,5.436993713E0,9.752164750E0
1.963219232E2,8.065228271E0,7.063810730E-1,5.445226593E0,9.756914161E0
1.963319612E2,8.035440216E0,6.914122009E-1,5.444627838E0,9.730895262E0
1.963419992E2,8.043822784E0,7.002438354E-1,5.440137177E0,9.735939550E0
1.963520362E2,8.038883057E0,7.008425903E-1,5.451363831E0,9.738182004E0
1.963620742E2,8.046367493E0,6.984475708E-1,5.447621613E0,9.742096287E0
1.963721122E2,8.045768738E0,6.971003723E-1,5.461692352E0,9.749380845E0
1.963821502E2,8.040080566E0,6.894662476E-1,5.439987488E0,9.731994815E0
1.963921872E2,8.043972473E0,6.903643799E-1,5.419031067E0,9.723579270E0
1.964022252E2,8.060438232E0,6.972500610E-1,5.441184998E0,9.750041863E0
1.964122632E2,8.069718933E0,7.113208008E-1,5.425617371E0,9.750059733E0
1.964223002E2,8.078849945E0,7.228468323E-1,5.410947876E0,9.750316964E0
1.964323382E2,8.086184692E0,6.978488159E-1,5.401517487E0,9.749347004E0
1.964423762E2,8.065228271E0,6.954537964E-1,5.390889587E0,9.725906312E0
1.964524142E2,8.084238739E0,6.957531738E-1,5.408552856E0,9.751483603E0
1.964624512E2,8.068072357E0,6.936575317E-1,5.403613129E0,9.735193227E0
1.964724892E2,8.067922668E0,6.911128235E-1,5.406457214E0,9.736467159E0
1.964825278E2,8.052953796E0,6.947053528E-1,5.435796204E0,9.740665313E0
1.964925648E2,8.041577454E0,6.927593994E-1,5.450765076E0,9.739492976E0
1.965026028E2,8.046217804E0,6.842271423E-1,5.456303558E0,9.745821477E0
1.965126408E2,8.050708466E0,7.041357422E-1,5.454656982E0,9.750025474E0
1.965226788E2,8.055199127E0,6.927593994E-1,5.455255737E0,9.753254007E0
1.965327158E2,8.074958038E0,6.965016174E-1,5.427862701E0,9.754576122E0
1.965427538E2,8.080346832E0,6.872209167E-1,5.427114258E0,9.757963245E0
1.965527918E2,8.084837494E0,6.930587769E-1,5.444178772E0,9.771592003E0
1.965628288E2,8.077652435E0,6.900650024E-1,5.437442780E0,9.761682363E0
1.965728668E2,8.079897766E0,6.830296326E-1,5.424569550E0,9.755881928E0
1.965829048E2,8.068970490E0,6.872209167E-1,5.424569550E0,9.747128405E0
1.965929428E2,8.054450684E0,6.991960144E-1,5.428910522E0,9.738383867E0
1.966029798E2,8.047864380E0,7.005432129E-1,5.438041534E0,9.738130087E0
1.966130178E2,8.046367493E0,6.932084656E-1,5.436394958E0,9.735448523E0
1.966230558E2,8.048612823E0,7.045848083E-1,5.455704803E0,9.748913941E0
1.966330928E2,8.061785431E0,7.042854309E-1,5.481750641E0,9.774353809E0
1.966431308E2,8.061036987E0,6.890171814E-1,5.465733948E0,9.763672955E0
1.966531688E2,8.041727142E0,6.866221619E-1,5.419779510E0,9.721874067E0
1.966632058E2,8.049361267E0,6.963519287E-1,5.430557098E0,9.734889481E0
1.966732438E2,8.046816559E0,6.893165588E-1,5.412145386E0,9.722023026E0
1.966832818E2,8.041278076E0,6.809339905E-1,5.420378265E0,9.721436352E0
1.966933198E2,8.055348816E0,6.905140686E-1,5.422024841E0,9.734670390E0
1.967033568E2,8.061336365E0,6.973997498E-1,5.422174530E0,9.740199538E0
1.967133948E2,8.053702240E0,7.024891663E-1,5.435796204E0,9.741842288E0
1.967234328E2,8.054300995E0,7.150630188E-1,5.435646515E0,9.743168513E0
1.967334698E2,8.062982941E0,7.200027466E-1,5.454956360E0,9.761487937E0
1.967435078E2,8.053552551E0,6.990463257E-1,5.470074921E0,9.760640046E0
1.967535458E2,8.051456909E0,7.008425903E-1,5.450615387E0,9.748145813E0
1.967635838E2,8.063731384E0,6.830296326E-1,5.447471924E0,9.755267484E0
1.967736208E2,8.071215820E0,6.965016174E-1,5.435945892E0,9.755980067E0
1.967836588E2,8.071964264E0,6.957531738E-1,5.436095581E0,9.756629271E0
1.967936968E2,8.064479828E0,6.845265198E-1,5.419330444E0,9.740305638E0
1.968037338E2,8.057743835E0,6.896159363E-1,5.418282623E0,9.734505249E0
1.968137718E2,8.077652435E0,7.060816956E-1,5.431754608E0,9.759660770E0
1.968238098E2,8.074508972E0,7.316784668E-1,5.413193207E0,9.748626017E0
1.968338478E2,8.086334381E0,7.192543030E-1,5.430407410E0,9.767059696E0
1.968438848E2,8.050858154E0,6.908134460E-1,5.434748383E0,9.738071176E0
1.968539228E2,8.025560760E0,6.670129395E-1,5.448519745E0,9.723214448E0
1.968639608E2,8.023315430E0,6.475534058E-1,5.450016632E0,9.720884589E0
1.968739978E2,8.066575470E0,6.794371033E-1,5.454806671E0,9.761464563E0
1.968840358E2,8.079149323E0,6.987469482E-1,5.479355621E0,9.786942275E0
1.968940738E2,8.029752045E0,7.232958984E-1,5.450615387E0,9.731869448E0
1.969041118E2,8.057594147E0,7.249424744E-1,5.420977020E0,9.738447355E0
1.969141488E2,8.080047455E0,7.244934082E-1,5.418582001E0,9.755669555E0
1.969241868E2,8.082143097E0,6.818321228E-1,5.373376007E0,9.729290920E0
1.969342248E2,8.071215820E0,6.583309937E-1,5.398523712E0,9.732521913E0
1.969442618E2,8.046666870E0,6.638694763E-1,5.407055969E0,9.717295131E0
1.969542998E2,8.049810333E0,6.620732117E-1,5.430407410E0,9.732785417E0
1.969643378E2,8.044870605E0,6.891668701E-1,5.433700562E0,9.732419834E0
1.969743758E2,8.034991150E0,7.050338745E-1,5.432802429E0,9.724890631E0
1.969844128E2,8.071066132E0,7.092251587E-1,5.451064453E0,9.765204171E0
1.969944508E2,8.086484070E0,7.195536804E-1,5.464686127E0,9.786305563E0
1.970044888E2,8.077053680E0,7.174580383E-1,5.435347137E0,9.761994709E0
1.970145258E2,8.072413330E0,6.917115784E-1,5.446124725E0,9.762304871E0
1.970245638E2,8.075107727E0,6.954537964E-1,5.445376282E0,9.764381375E0
1.970346018E2,8.089178467E0,7.135661316E-1,5.431006165E0,9.769330215E0
1.970446388E2,8.062533875E0,7.041357422E-1,5.448669434E0,9.756447008E0
1.970546768E2,8.037086792E0,6.768923950E-1,5.411396942E0,9.712680592E0
1.970647148E2,8.055797882E0,6.780899048E-1,5.423521729E0,9.735002485E0
1.970747528E2,8.057294769E0,6.695576477E-1,5.428311768E0,9.738319932E0
1.970847898E2,8.059689789E0,6.701564026E-1,5.431604919E0,9.742178457E0
1.970948278E2,8.071964264E0,6.852749634E-1,5.447621613E0,9.762314791E0
1.971048658E2,8.041278076E0,6.972500610E-1,5.441634064E0,9.734459000E0
1.971149028E2,8.048014069E0,7.048841858E-1,5.445825348E0,9.742915677E0
1.971249408E2,8.036637726E0,6.917115784E-1,5.442083130E0,9.730481984E0
1.971349788E2,8.039481812E0,7.072792053E-1,5.448968811E0,9.737801229E0
1.971450168E2,8.058342590E0,6.942562866E-1,5.444029083E0,9.749683572E0
1.971550538E2,8.057743835E0,6.935078430E-1,5.425467682E0,9.738782697E0
1.971650918E2,8.066425781E0,7.042854309E-1,5.430557098E0,9.749574004E0
1.971751298E2,8.075706482E0,6.982978821E-1,5.424569550E0,9.753492191E0
1.971851668E2,8.073910217E0,6.971003723E-1,5.426665192E0,9.753085165E0
1.971952048E2,8.062982941E0,6.830296326E-1,5.437592468E0,9.749135102E0
1.972052428E2,8.046666870E0,7.138655090E-1,5.425916748E0,9.731342366E0
1.972152808E2,8.048612823E0,7.029382324E-1,5.459297333E0,9.750806013E0
1.972253178E2,8.041278076E0,6.948550415E-1,5.467979279E0,9.749039646E0
1.972353558E2,8.035440216E0,7.057823181E-1,5.432952118E0,9.725399573E0
1.972453938E2,8.063282318E0,6.900650024E-1,5.429509277E0,9.745372360E0
1.972554308E2,8.062683563E0,6.997947693E-1,5.446873169E0,9.755255316E0
1.972654688E2,8.052654419E0,6.947053528E-1,5.430856476E0,9.737661977E0
1.972755068E2,8.064180450E0,6.918612671E-1,5.421575775E0,9.741825406E0
1.972855448E2,8.060737610E0,6.963519287E-1,5.411546631E0,9.733716339E0
1.972955818E2,8.074059906E0,7.069798279E-1,5.413043518E0,9.746348238E0
1.973056198E2,8.064330139E0,7.026388550E-1,5.401218109E0,9.731406836E0
1.973156578E2,8.070617065E0,7.068301392E-1,5.398074646E0,9.735177376E0
1.973256948E2,8.068222046E0,7.125183105E-1,5.414839783E0,9.742914307E0
1.973357328E2,8.079299011E0,7.029382324E-1,5.419480133E0,9.753971478E0
1.973457708E2,8.071814575E0,6.991960144E-1,5.412444763E0,9.743593994E0
1.973558088E2,8.073012085E0,6.887178040E-1,5.425467682E0,9.751079730E0
1.973658458E2,8.062683563E0,6.872209167E-1,5.420977020E0,9.739924573E0
1.973758838E2,8.066725159E0,6.842271423E-1,5.414091339E0,9.739230288E0
1.973859218E2,8.064928894E0,6.924600220E-1,5.388344879E0,9.724034116E0
1.973959588E2,8.075107727E0,7.044351196E-1,5.404960327E0,9.742545344E0
1.974059968E2,8.064928894E0,7.035369873E-1,5.423521729E0,9.744364027E0
1.974160348E2,8.058941345E0,7.044351196E-1,5.409900055E0,9.731895142E0
1.974260728E2,8.050858154E0,7.131170654E-1,5.441783752E0,9.743606282E0
1.974361098E2,8.051157532E0,7.014413452E-1,5.462889862E0,9.754810260E0
1.974461478E2,8.054899750E0,6.924600220E-1,5.460045776E0,9.755665571E0
1.974561858E2,8.054001617E0,7.059320068E-1,5.438789978E0,9.744009364E0
1.974662228E2,8.080496521E0,7.006929016E-1,5.439837799E0,9.766126655E0
1.974762608E2,8.059540100E0,7.014413452E-1,5.443879395E0,9.751104012E0
1.974862983E2,8.069868622E0,6.933581543E-1,5.431155853E0,9.751973083E0
1.974963363E2,8.074359283E0,6.956034851E-1,5.442681885E0,9.762270645E0
1.975063733E2,8.069419556E0,6.836283875E-1,5.439388733E0,9.755502526E0
1.975164113E2,8.059839478E0,7.017407227E-1,5.434299316E0,9.746027986E0
1.975264493E2,8.050708466E0,6.942562866E-1,5.422174530E0,9.731180567E0
1.975364863E2,8.059540100E0,6.962022400E-1,5.437742157E0,9.747303419E0
1.975465243E2,8.061036987E0,6.905140686E-1,5.415438538E0,9.735712688E0
1.975565623E2,8.071365509E0,7.044351196E-1,5.408103790E0,9.741188666E0
1.975666003E2,8.090974731E0,7.095245361E-1,5.424719238E0,9.767030049E0
1.975766373E2,8.076005859E0,7.074288940E-1,5.400918732E0,9.741265289E0
1.975866753E2,8.094267883E0,7.051835632E-1,5.415737915E0,9.764459718E0
1.975967133E2,8.064779205E0,6.906637573E-1,5.414690094E0,9.738405869E0
1.976067503E2,8.066725159E0,7.026388550E-1,5.416935425E0,9.742122230E0
1.976167883E2,8.073311462E0,6.971003723E-1,5.408852234E0,9.742689022E0
1.976268263E2,8.067772980E0,6.803352356E-1,5.449866943E0,9.759757506E0
1.976368643E2,8.057594147E0,6.906637573E-1,5.443430328E0,9.748475450E0
1.976469013E2,8.065377960E0,7.092251587E-1,5.439388733E0,9.753987480E0
1.976569393E2,8.071365509E0,7.119195557E-1,5.448519745E0,9.764227468E0
1.976669773E2,8.049510956E0,7.194039917E-1,5.443879395E0,9.744126005E0
1.976770143E2,8.061036987E0,7.165599060E-1,5.433999939E0,9.747929562E0
1.976870523E2,8.056696014E0,7.041357422E-1,5.425617371E0,9.738761814E0
1.976970903E2,8.063432007E0,6.945556641E-1,5.426515503E0,9.744147669E0
1.977071283E2,8.051307220E0,6.941065979E-1,5.429658966E0,9.735837325E0
1.977171653E2,8.053103485E0,6.888674927E-1,5.456004181E0,9.751666308E0
1.977272033E2,8.053702240E0,6.911128235E-1,5.446723480E0,9.747130520E0
1.977372413E2,8.044870605E0,6.821315002E-1,5.422324219E0,9.725576917E0
1.977472793E2,8.063731384E0,6.941065979E-1,5.431604919E0,9.747198562E0
1.977573163E2,8.068671112E0,6.881190491E-1,5.438939667E0,9.754948797E0
1.977673543E2,8.069419556E0,6.707551575E-1,5.431604919E0,9.750270583E0
1.977773923E2,8.040679321E0,6.801855469E-1,5.424868927E0,9.723393399E0
1.977874293E2,8.042625275E0,6.959028625E-1,5.431604919E0,9.729873283E0
1.977974673E2,8.032296753E0,7.104226685E-1,5.436245270E0,9.724980932E0
1.978075053E2,8.040829010E0,7.084767151E-1,5.421426086E0,9.723617189E0
1.978175433E2,8.038583679E0,6.976991272E-1,5.431904297E0,9.726828668E0
1.978275803E2,8.058043213E0,7.116201782E-1,5.434748383E0,9.745509411E0
1.978376183E2,8.050708466E0,6.985972595E-1,5.449268188E0,9.746613192E0
1.978476563E2,8.061785431E0,7.075785828E-1,5.452261963E0,9.758084458E0
1.978576933E2,8.066575470E0,6.981481934E-1,5.430856476E0,9.749423202E0
1.978677313E2,8.063581696E0,6.985972595E-1,5.437891846E0,9.750900247E0
1.978777693E2,8.068521423E0,6.909631348E-1,5.430108032E0,9.750104679E0
1.978878073E2,8.059540100E0,6.809339905E-1,5.424419861E0,9.738798106E0
1.978978443E2,8.071515198E0,6.885681152E-1,5.428910522E0,9.751746156E0
1.979078823E2,8.059240723E0,6.966513062E-1,5.419779510E0,9.737078310E0
1.979179203E2,8.077053680E0,6.993457031E-1,5.439837799E0,9.763181646E0
1.979279573E2,8.059689789E0,7.180567932E-1,5.411546631E0,9.734425612E0
1.979379953E2,8.068820801E0,7.229965210E-1,5.425617371E0,9.750175226E0
1.979480333E2,8.053552551E0,7.273374939E-1,5.450316010E0,9.751649765E0
1.979580713E2,8.063282318E0,7.156617737E-1,5.440436554E0,9.753309357E0
1.979681083E2,8.067323914E0,7.059320068E-1,5.451513519E0,9.762123477E0
1.979781463E2,8.048163757E0,7.000941467E-1,5.452411652E0,9.746376993E0
1.979881843E2,8.073910217E0,6.968009949E-1,5.466332703E0,9.775190588E0
1.979982213E2,8.052804108E0,6.945556641E-1,5.425467682E0,9.734770728E0
1.980082593E2,8.074808350E0,6.848258972E-1,5.420527954E0,9.749545615E0
1.980182973E2,8.079598389E0,6.795867920E-1,5.414690094E0,9.749903443E0
1.980283353E2,8.062384186E0,6.860234070E-1,5.401218109E0,9.728608530E0
1.980383723E2,8.057743835E0,6.944059753E-1,5.403912506E0,9.726854875E0
1.980484103E2,8.069419556E0,6.870712280E-1,5.404960327E0,9.736590521E0
1.980584483E2,8.061036987E0,6.948550415E-1,5.423521729E0,9.740519944E0
1.980684863E2,8.052654419E0,6.867718506E-1,5.420977020E0,9.731592399E0
1.980785233E2,8.052804108E0,6.926097107E-1,5.432203674E0,9.738387904E0
1.980885613E2,8.059091034E0,7.023394775E-1,5.445226593E0,9.751549707E0
1.980985993E2,8.059989166E0,6.972500610E-1,5.450914764E0,9.755104037E0
1.981086363E2,8.055049438E0,6.860234070E-1,5.455704803E0,9.752905438E0
1.981186743E2,8.068820801E0,6.905140686E-1,5.444178772E0,9.758163828E0
1.981287123E2,8.068671112E0,7.039860535E-1,5.451663208E0,9.763179892E0
1.981387503E2,8.070167999E0,7.102729797E-1,5.422024841E0,9.748356406E0
1.981487873E2,8.060887299E0,7.060816956E-1,5.442831573E0,9.751967542E0
1.981588253E2,8.065078583E0,6.991960144E-1,5.453908539E0,9.761121143E0
1.981688633E2,8.066575470E0,6.924600220E-1,5.425467682E0,9.746016636E0
1.981789003E2,8.055797882E0,6.894662476E-1,5.426066437E0,9.737219326E0
1.981889383E2,8.060138855E0,6.939569092E-1,5.400619354E0,9.726978152E0
1.981989763E2,8.075856171E0,6.950047302E-1,5.411247253E0,9.745977699E0
1.982090143E2,8.058043213E0,7.126679993E-1,5.431305542E0,9.743666455E0
1.982190513E2,8.076305237E0,7.179071045E-1,5.437742157E0,9.762742271E0
1.982290893E2,8.062833252E0,7.077282715E-1,5.432952118E0,9.748185886E0
1.982391273E2,8.077502747E0,7.119195557E-1,5.430407410E0,9.759211275E0
1.982491643E2,8.074808350E0,6.960525513E-1,5.440137177E0,9.761255633E0
1.982592023E2,8.055648193E0,7.015910339E-1,5.423821106E0,9.736710594E0
1.982692403E2,8.065677338E0,6.873706055E-1,5.444927216E0,9.755760434E0
1.982792783E2,8.053402863E0,6.860234070E-1,5.413342896E0,9.727908670E0
1.982893153E2,8.067323914E0,6.869215393E-1,5.394482117E0,9.729029429E0
1.982993533E2,8.071215820E0,6.727011108E-1,5.411696320E0,9.740816632E0
1.983093913E2,8.061785431E0,6.797364807E-1,5.400020599E0,9.727006142E0
1.983194293E2,8.063282318E0,6.976991272E-1,5.401966553E0,9.730598566E0
1.983294663E2,8.058342590E0,6.917115784E-1,5.439688110E0,9.747079406E0
1.983395043E2,8.081694031E0,7.072792053E-1,5.427563324E0,9.760761544E0
1.983495423E2,8.060288544E0,7.044351196E-1,5.418731689E0,9.737922436E0
1.983595793E2,8.046966248E0,6.908134460E-1,5.450765076E0,9.743804643E0
1.983696173E2,8.037984924E0,6.936575317E-1,5.446873169E0,9.734412655E0
1.983796553E2,8.044271851E0,6.921606445E-1,5.452261963E0,9.742512842E0
1.983896933E2,8.057294769E0,6.851252747E-1,5.461392975E0,9.757879322E0
1.983997303E2,8.041577454E0,6.716532898E-1,5.420228577E0,9.720954887E0
1.984097683E2,8.077652435E0,6.755451965E-1,5.430856476E0,9.756999141E0
1.984198063E2,8.068970490E0,6.938072205E-1,5.415887604E0,9.742766124E0
1.984298433E2,8.071814575E0,6.981481934E-1,5.410947876E0,9.742687430E0
1.984398813E2,8.073610840E0,7.032376099E-1,5.409450989E0,9.743710542E0
1.984499193E2,8.081694031E0,7.008425903E-1,5.431006165E0,9.762212183E0
1.984599573E2,8.090974731E0,7.030879211E-1,5.454058228E0,9.782890978E0
1.984699943E2,8.048163757E0,7.135661316E-1,5.443580017E0,9.742416532E0
1.984800320E2,8.062384186E0,7.053332520E-1,5.450316010E0,9.757329469E0
1.984900700E2,8.062533875E0,6.988966370E-1,5.430706787E0,9.746049723E0
1.985001070E2,8.064479828E0,7.011419678E-1,5.412444763E0,9.737658511E0
1.985101450E2,8.070617065E0,6.984475708E-1,5.400769043E0,9.736066715E0
1.985201830E2,8.056995392E0,7.297325134E-1,5.423521729E0,9.739726496E0
1.985302210E2,8.068820801E0,7.204518127E-1,5.436245270E0,9.755905010E0
1.985402580E2,8.089627533E0,7.146139526E-1,5.454507294E0,9.782862390E0
1.985502960E2,8.101153564E0,7.009922791E-1,5.456453247E0,9.792495151E0
1.985603340E2,8.083041229E0,6.761439514E-1,5.424719238E0,9.758089207E0
1.985703720E2,8.074658661E0,6.994953918E-1,5.426814880E0,9.753959506E0
1.985804090E2,8.049061890E0,7.008425903E-1,5.403762817E0,9.720042707E0
1.985904470E2,8.065377960E0,7.165599060E-1,5.416636047E0,9.741854331E0
1.986004850E2,8.065677338E0,7.288343811E-1,5.398823090E0,9.733120837E0
1.986105220E2,8.057444458E0,7.161108398E-1,5.406606903E0,9.729677494E0
1.986205600E2,8.048762512E0,7.342231750E-1,5.403014374E0,9.721842725E0
1.986305980E2,8.043074341E0,7.307803345E-1,5.417683868E0,9.725038984E0
1.986406360E2,8.061186676E0,7.150630188E-1,5.474116516E0,9.770363216E0
1.986506730E2,8.086035004E0,6.890171814E-1,5.525459747E0,9.817810967E0
1.986607110E2,8.097710724E0,6.707551575E-1,5.531896362E0,9.829786814E0
1.986707490E2,8.084837494E0,6.565347290E-1,5.509892120E0,9.805842459E0
1.986807860E2,8.087831268E0,6.661148071E-1,5.475164337E0,9.789491717E0
1.986908240E2,8.086783447E0,6.679110718E-1,5.418881378E0,9.757379111E0
1.987008620E2,8.059240723E0,6.926097107E-1,5.347479858E0,9.696731927E0
1.987109000E2,8.054750061E0,7.164102173E-1,5.326673126E0,9.683268495E0
1.987209370E2,8.048463135E0,7.185058594E-1,5.322481842E0,9.675888717E0
1.987309750E2,8.030350800E0,7.340734863E-1,5.337600403E0,9.670334839E0
1.987410130E2,8.043224030E0,7.331753540E-1,5.362748108E0,9.694847403E0
1.987510500E2,8.036637726E0,7.213499451E-1,5.399571533E0,9.708927048E0
1.987610880E2,8.050558777E0,7.083270264E-1,5.460195465E0,9.753304994E0
1.987711260E2,8.064479828E0,7.283853149E-1,5.478906555E0,9.776747777E0
1.987811640E2,8.075556793E0,7.244934082E-1,5.454207916E0,9.771790635E0
1.987912010E2,8.055797882E0,7.161108398E-1,5.428461456E0,9.740476787E0
1.988012390E2,8.052205353E0,7.159611511E-1,5.419031067E0,9.732240704E0
1.988112770E2,8.072563019E0,7.189549255E-1,5.407055969E0,9.742660013E0
1.988213150E2,8.066276093E0,7.066804504E-1,5.384153595E0,9.723853001E0
1.988313520E2,8.083490295E0,7.116201782E-1,5.369184723E0,9.730229351E0
1.988413900E2,8.073161774E0,7.059320068E-1,5.379213867E0,9.726778647E0
1.988514280E2,8.083340607E0,6.891668701E-1,5.404511261E0,9.748029971E0
1.988614650E2,8.077951813E0,6.914122009E-1,5.460794220E0,9.775051398E0
1.988715030E2,8.052055664E0,6.994953918E-1,5.469176788E0,9.758933803E0
1.988815410E2,8.062234497E0,7.057823181E-1,5.485193481E0,9.776763334E0
1.988915790E2,8.062833252E0,7.141648865E-1,5.477858734E0,9.773753007E0
1.989016160E2,8.060587921E0,7.101232910E-1,5.413642273E0,9.735752430E0
1.989116540E2,8.055498505E0,7.247927856E-1,5.407954102E0,9.729457760E0
1.989216920E2,8.052953796E0,7.204518127E-1,5.397475891E0,9.721206800E0
1.989317300E2,8.063581696E0,7.321275330E-1,5.387147369E0,9.725158984E0
1.989417670E2,8.062084808E0,7.189549255E-1,5.380112000E0,9.719038675E0
