"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.555543043E2,9.665550385E0,3.483256531E-1,3.261866913E0,1.020705495E1
4.555642653E2,9.231303406E0,1.565744019E-1,3.266207886E0,9.793344274E0
4.555742253E2,8.975635071E0,1.844165039E-1,3.122057648E0,9.504908118E0
4.555841863E2,9.414821777E0,3.379971313E-1,3.256927185E0,9.967983038E0
4.555941463E2,9.231752472E0,1.874102783E-1,3.347339172E0,9.821662581E0
4.556041073E2,8.676557007E0,1.645079041E-1,3.135679321E0,9.227252524E0
4.556140673E2,9.141939240E0,4.438270569E-1,2.947969666E0,9.615745455E0
4.556240283E2,9.392368469E0,3.826043701E-1,3.002456360E0,9.868014783E0
4.556339883E2,8.921148376E0,1.481918335E-1,2.878813477E0,9.375308859E0
4.556439493E2,8.980125732E0,2.552192688E-1,2.745440826E0,9.393893781E0
4.556539093E2,9.617799683E0,3.173400879E-1,2.910846863E0,1.005364635E1
4.556638703E2,9.303752747E0,9.999206543E-2,3.120261383E0,9.813554131E0
4.556738303E2,9.048084412E0,1.393601990E-1,3.053200836E0,9.550355393E0
4.556837913E2,9.656119995E0,2.986289978E-1,3.224145355E0,1.018454446E1
4.556937513E2,9.596394196E0,1.919009399E-1,3.373834076E0,1.017400432E1
4.557037123E2,9.053922272E0,4.790039063E-2,3.076552277E0,9.562477548E0
4.557136723E2,9.492659912E0,2.859054565E-1,2.976410522E0,9.952454659E0
4.557236333E2,9.820777588E0,2.866539001E-1,3.211122437E0,1.033639929E1
4.557335933E2,9.174571381E0,6.750961304E-2,2.993025970E0,9.650674693E0
4.557435543E2,9.193881226E0,2.001338196E-1,2.779569855E0,9.606951343E0
4.557535143E2,9.834399261E0,3.365002441E-1,3.138673096E0,1.032859671E1
4.557634753E2,9.441466370E0,9.714797974E-2,3.264710999E0,9.990448581E0
4.557734353E2,9.005872192E0,2.544708252E-2,3.082839203E0,9.518943169E0
4.557833963E2,9.613309021E0,2.709365845E-1,3.440744934E0,1.021410019E1
4.557933570E2,9.661209412E0,2.785707092E-1,3.442241821E0,1.025990242E1
4.558033180E2,8.974437561E0,-1.025367737E-1,2.863245850E0,9.420680449E0
4.558132780E2,9.110504608E0,3.698808289E-1,3.022065582E0,9.605778804E0
4.558232390E2,9.748328247E0,2.869532776E-1,3.171754303E0,1.025535329E1
4.558331990E2,8.829987946E0,7.723937988E-2,2.949765930E0,9.309982389E0
4.558431600E2,8.988657990E0,1.734892273E-1,2.876119080E0,9.439180681E0
4.558531200E2,9.515113220E0,3.209326172E-1,3.171903992E0,1.003500634E1
4.558630810E2,9.273815002E0,3.278182983E-2,3.243604889E0,9.824748955E0
4.558730410E2,8.768465881E0,3.667373657E-2,2.978206787E0,9.260510490E0
4.558830020E2,9.573342133E0,2.775228882E-1,2.979853363E0,1.003022555E1
4.558929620E2,9.590107269E0,1.107696533E-1,3.170556793E0,1.010123051E1
4.559029230E2,8.898994446E0,-2.215393066E-2,3.040327606E0,9.404051515E0
4.559128830E2,9.318721619E0,1.788780212E-1,2.793341217E0,9.730021845E0
4.559228440E2,9.842931519E0,1.460961914E-1,3.057691498E0,1.030796402E1
4.559328040E2,9.153614960E0,-9.699829102E-2,3.055895233E0,9.650729049E0
4.559427650E2,9.182804260E0,-4.370910645E-2,2.718347168E0,9.576806143E0
4.559527250E2,9.918524323E0,1.254391479E-1,2.964585114E0,1.035285587E1
4.559626860E2,9.611213379E0,-1.061293030E-1,3.074606323E0,1.009157520E1
4.559726460E2,9.197623444E0,-1.423539734E-1,2.727777557E0,9.594650179E0
4.559826070E2,9.874665527E0,1.252894592E-1,2.863994293E0,1.028237230E1
4.559925670E2,9.978100433E0,-3.652404785E-2,3.138523407E0,1.046012196E1
4.560025280E2,9.288185120E0,-1.868115234E-1,2.850522308E0,9.717549012E0
4.560124880E2,9.632618866E0,1.871109009E-2,2.771636353E0,1.002345571E1
4.560224490E2,1.006027954E1,8.831634521E-3,3.107687531E0,1.052934111E1
4.560324090E2,9.264983368E0,-2.582130432E-1,2.876717834E0,9.704746070E0
4.560423700E2,9.198521576E0,-1.222956848E-1,2.568359070E0,9.551137300E0
4.560523300E2,9.913434906E0,1.224453735E-1,2.930007019E0,1.033809101E1
4.560622910E2,9.451046448E0,-1.930984497E-1,2.948119354E0,9.902069162E0
4.560722510E2,9.025182037E0,-1.929487610E-1,2.636317749E0,9.404324075E0
4.560822120E2,9.751022644E0,1.011895752E-1,2.813399506E0,1.014928070E1
4.560921720E2,9.720186768E0,-1.221459961E-1,3.046764221E0,1.018723332E1
4.561021330E2,9.081464996E0,-2.408491516E-1,2.803669739E0,9.507448596E0
4.561120930E2,9.446256409E0,-2.978805542E-2,2.772983551E0,9.844901485E0
4.561220540E2,9.831854553E0,6.885681152E-3,3.058589630E0,1.029661993E1
4.561320140E2,9.149124298E0,-2.622546387E-1,2.926863556E0,9.609463210E0
4.561419750E2,9.188791809E0,-1.362167358E-1,2.727627869E0,9.586052561E0
4.561519350E2,9.930649109E0,-1.215472412E-1,2.836152191E0,1.032842315E1
4.561618960E2,9.523795166E0,-3.691323853E-1,2.821183319E0,9.939718729E0
4.561718560E2,9.163943481E0,-3.658392334E-1,2.648891602E0,9.546115712E0
4.561818170E2,9.943971405E0,-1.303788757E-1,2.713407440E0,1.030835321E1
4.561917770E2,1.001926483E1,-2.158511353E-1,2.958298187E0,1.044910463E1
4.562017380E2,9.393116913E0,-3.001258850E-1,2.830763397E0,9.814985598E0
4.562116980E2,9.752818909E0,-3.936813354E-2,2.750829620E0,1.013341453E1
4.562216590E2,1.012120285E1,-4.849914551E-2,3.042123871E0,1.056861471E1
4.562316190E2,9.395212555E0,-2.073188782E-1,2.874472504E0,9.827288143E0
4.562415800E2,9.417516174E0,-1.553768921E-1,2.639461212E0,9.781641394E0
4.562515400E2,9.858199768E0,-7.274871826E-2,2.795287170E0,1.024709839E1
4.562615010E2,9.589807892E0,-2.329156494E-1,2.844085693E0,1.000537298E1
4.562714610E2,9.241631927E0,-2.823129272E-1,2.618504791E0,9.609580044E0
4.562814220E2,9.675878906E0,-3.038681030E-2,2.755769348E0,1.006070677E1
4.562913820E2,9.845326538E0,-8.128097534E-2,2.936892700E0,1.027435643E1
4.563013430E2,9.285041656E0,-2.718347168E-1,2.696941681E0,9.672610150E0
4.563113030E2,9.431586914E0,-1.757345581E-1,2.847079468E0,9.853505764E0
4.563212640E2,9.845476227E0,-5.254074097E-2,3.364852753E0,1.040472954E1
4.563312240E2,9.319470062E0,-2.917433167E-1,3.035836945E0,9.805811662E0
4.563411850E2,9.139244843E0,-1.660047913E-1,2.779270477E0,9.553936271E0
4.563511450E2,9.764644318E0,2.499801636E-2,2.970872040E0,1.020661473E1
4.563611060E2,9.475745087E0,-1.688488770E-1,2.852019196E0,9.897083832E0
4.563710660E2,9.151369629E0,-1.704954529E-1,2.697540436E0,9.542188386E0
4.563810270E2,9.660460968E0,-6.735992432E-2,2.752326508E0,1.004511546E1
4.563909880E2,9.854158173E0,-1.347198486E-1,3.029100952E0,1.031009386E1
4.564009480E2,9.355844421E0,-2.769241333E-1,2.973416748E0,9.820881782E0
4.564109090E2,9.527836761E0,-1.583706665E-1,2.933898926E0,9.970582607E0
4.564208690E2,1.000399658E1,-9.086105347E-2,3.144810333E0,1.048704131E1
4.564308300E2,9.528136139E0,-2.435435486E-1,3.104843445E0,1.002420793E1
4.564407900E2,9.311686249E0,-1.435514832E-1,2.899320831E0,9.753674646E0
4.564507510E2,9.771829376E0,3.427871704E-2,2.846929779E0,1.017815472E1
4.564607110E2,9.711504822E0,-1.118174744E-1,2.893482971E0,1.013400576E1
4.564706720E2,9.221423950E0,-1.830693054E-1,2.653531952E0,9.597364527E0
4.564806320E2,9.636660461E0,-5.658233643E-2,2.696941681E0,1.000709353E1
4.564905930E2,9.875413971E0,-1.050814819E-1,3.016078033E0,1.032625634E1
4.565005530E2,9.339827728E0,-2.595602417E-1,2.917582855E0,9.788362643E0
4.565105140E2,9.492809601E0,-1.639091492E-1,2.797382812E0,9.897759894E0
4.565204740E2,9.910441132E0,-8.187973022E-2,3.052751770E0,1.037028645E1
4.565304350E2,9.586215363E0,-2.459385681E-1,2.990780640E0,1.004493801E1
4.565403950E2,9.305249634E0,-2.116598511E-1,2.720143433E0,9.696991850E0
4.565503560E2,9.731413422E0,-6.466552734E-2,2.787653046E0,1.012302318E1
4.565603160E2,9.712253265E0,-1.833686829E-1,2.920576630E0,1.014353269E1
4.565702770E2,9.188043365E0,-2.389031982E-1,2.710114288E0,9.582376275E0
4.565802370E2,9.591604156E0,-5.254074097E-2,2.816243591E0,9.996642376E0
4.565901980E2,9.796228638E0,-2.933898926E-2,3.007695465E0,1.024759427E1
4.566001580E2,9.353449402E0,-1.962419128E-1,2.963237915E0,9.813577612E0
4.566101190E2,9.333241425E0,-5.882766724E-2,2.854414215E0,9.760150444E0
4.566200790E2,9.843679962E0,2.395019531E-2,3.094365234E0,1.031860965E1
4.566300400E2,9.475745087E0,-1.883084106E-1,3.076851654E0,9.964548214E0
4.566400000E2,9.139993286E0,-1.463955688E-1,2.783910828E0,9.555682520E0
4.566499610E2,9.758507080E0,3.427871704E-2,2.988834686E0,1.020601628E1
4.566599210E2,9.583071899E0,-7.304809570E-2,3.052602081E0,1.005778219E1
4.566698820E2,9.175020447E0,-1.999841309E-1,2.768043823E0,9.585565213E0
4.566798420E2,9.630672913E0,-1.047821045E-3,2.780617676E0,1.002405589E1
4.566898030E2,9.873767395E0,-1.098715210E-1,2.786156158E0,1.025992302E1
4.566997630E2,9.319769440E0,-3.626957703E-1,2.945424957E0,9.780857775E0
4.567097240E2,9.558223572E0,1.116677856E-1,3.115471344E0,1.005376891E1
4.567196840E2,9.920021210E0,-2.829116821E-2,2.824626160E0,1.031436543E1
4.567296450E2,9.633367310E0,-9.864486694E-2,3.064876556E0,1.010964712E1
4.567396050E2,9.250164185E0,-1.658551025E-1,2.801424408E0,9.666489749E0
4.567495660E2,9.611812134E0,9.535171509E-2,2.921774139E0,1.004653117E1
4.567595260E2,9.874366150E0,2.395019531E-2,3.024011536E0,1.032706765E1
4.567694870E2,9.120533752E0,-2.170486450E-1,2.679577789E0,9.508490057E0
4.567794470E2,9.467063141E0,2.933898926E-2,3.006048889E0,9.932898631E0
4.567894080E2,9.815388794E0,3.787124634E-2,3.066373444E0,1.028328437E1
4.567993684E2,9.254205780E0,-2.323168945E-1,2.922971649E0,9.707628908E0
4.568093284E2,9.335636444E0,6.092330933E-2,3.079845428E0,9.830730763E0
4.568192894E2,9.790241089E0,1.210981750E-1,3.080593872E0,1.026418745E1
4.568292494E2,9.494007111E0,-4.849914551E-2,3.084934845E0,9.982752435E0
4.568392104E2,9.199419708E0,-3.652404785E-2,3.031046906E0,9.685964191E0
4.568491704E2,9.593550110E0,9.729766846E-2,3.032693481E0,1.006195311E1
4.568591314E2,9.650880890E0,5.538482666E-3,3.069217529E0,1.012717280E1
4.568690914E2,9.195228424E0,-1.124162292E-1,3.004851379E0,9.674398947E0
4.568790524E2,9.425299988E0,3.412902832E-2,2.913990326E0,9.865535174E0
4.568890124E2,9.769134979E0,6.825805664E-2,3.022065582E0,1.022612037E1
4.568989734E2,9.426647186E0,-7.903564453E-2,3.102897491E0,9.924509895E0
4.569089334E2,9.287436676E0,3.592529297E-3,2.971021729E0,9.751074968E0
4.569188944E2,9.736353149E0,1.523831177E-1,3.051703949E0,1.020454263E1
4.569288544E2,9.599088593E0,1.496887207E-2,3.157533875E0,1.010508516E1
4.569388154E2,9.133556671E0,-1.377136230E-2,2.965333557E0,9.602877184E0
4.569487754E2,9.480984192E0,1.648072815E-1,2.902913361E0,9.916810408E0
4.569587364E2,9.634115753E0,1.715432739E-1,3.108885040E0,1.012476072E1
4.569686964E2,9.197324066E0,1.901046753E-2,2.964435425E0,9.663281470E0
4.569786574E2,9.314530334E0,1.502874756E-1,2.797083435E0,9.726599479E0
4.569886174E2,9.775721283E0,2.363584900E-1,3.011287994E0,1.023173726E1
4.569985784E2,9.444909210E0,2.814147949E-2,3.070415039E0,9.931492861E0
4.570085384E2,9.203910370E0,4.715194702E-2,2.900368652E0,9.650198326E0
4.570184994E2,9.720785522E0,1.434017944E-1,3.027154999E0,1.018223466E1
4.570284594E2,9.655221863E0,2.185455322E-2,3.125051422E0,1.014838575E1
4.570384204E2,9.158554688E0,-9.879455566E-3,2.919528809E0,9.612641158E0
4.570483804E2,9.542057190E0,1.675016785E-1,2.931653595E0,9.983661905E0
4.570583414E2,9.691147156E0,1.986369324E-1,3.109783173E0,1.017981047E1
4.570683014E2,9.187294922E0,6.077362061E-2,3.070864105E0,9.687119684E0
4.570782624E2,9.205556946E0,1.344204712E-1,2.991828461E0,9.680464094E0
4.570882224E2,9.644294586E0,2.429447937E-1,3.155737610E0,1.015037537E1
4.570981834E2,9.385482788E0,4.595443726E-2,3.181184692E0,9.910062312E0
4.571081434E2,9.045390015E0,1.139131165E-1,2.992876282E0,9.528345352E0
4.571181044E2,9.530082092E0,2.775228882E-1,3.086880798E0,1.002139295E1
4.571280644E2,9.578880615E0,2.043251038E-1,3.224744110E0,1.010918776E1
4.571380254E2,9.015901337E0,1.669029236E-1,3.069816284E0,9.525655123E0
4.571479854E2,9.320817261E0,3.040177917E-1,3.004402313E0,9.797780079E0
4.571579464E2,9.692045288E0,3.147953796E-1,3.131488037E0,1.019024314E1
4.571679064E2,9.173972626E0,1.432521057E-1,3.072810059E0,9.675973158E0
4.571778674E2,9.127569122E0,1.983375549E-1,2.947221222E0,9.593642103E0
4.571878274E2,9.664053497E0,2.694396973E-1,3.123704224E0,1.015992401E1
4.571977884E2,9.459728394E0,1.468446350E-1,3.135230255E0,9.966829655E0
4.572077484E2,9.040899353E0,1.266366577E-1,2.978356476E0,9.519690397E0
4.572177094E2,9.493857422E0,3.779640198E-1,3.232976990E0,1.003635022E1
4.572276694E2,9.728719025E0,2.676434326E-1,3.245101776E0,1.025915652E1
4.572376304E2,9.030570831E0,1.088237000E-1,3.090922394E0,9.545514831E0
4.572475904E2,9.245374146E0,3.092568970E-1,3.127296753E0,9.764863947E0
4.572575514E2,9.712702332E0,3.077600098E-1,3.144361267E0,1.021363356E1
4.572675114E2,9.199270020E0,1.293310547E-1,3.156935120E0,9.726743276E0
4.572774724E2,9.000483398E0,2.528242493E-1,3.086880798E0,9.518479635E0
4.572874324E2,9.601184235E0,3.763174438E-1,3.086731110E0,1.009218819E1
4.572973934E2,9.435329132E0,2.384541321E-1,3.216211853E0,9.971274487E0
4.573073534E2,8.933722229E0,1.694476318E-1,3.149750061E0,9.474229827E0
4.573173144E2,9.349258118E0,3.628454590E-1,3.064726868E0,9.845447423E0
4.573272744E2,9.640552368E0,3.381468201E-1,3.263363800E0,1.018352280E1
4.573372354E2,9.062304840E0,1.691482544E-1,3.094664612E0,9.577626491E0
4.573471954E2,9.057065735E0,2.890489197E-1,2.874322815E0,9.506614573E0
4.573571564E2,9.745484161E0,3.957769775E-1,3.133134613E0,1.024439522E1
4.573671164E2,9.267827454E0,1.872605896E-1,3.166814575E0,9.795734112E0
4.573770774E2,8.934620361E0,2.179467773E-1,2.865940247E0,9.385550346E0
4.573870374E2,9.597741394E0,4.174818420E-1,3.043770447E0,1.007747337E1
4.573969984E2,9.628427582E0,2.630030823E-1,3.272943878E0,1.017290273E1
4.574069584E2,8.951086121E0,9.804611206E-2,2.930755463E0,9.419176363E0
4.574169194E2,9.342971191E0,2.703378296E-1,2.967878265E0,9.806757600E0
4.574268794E2,9.783954163E0,2.761756897E-1,3.323838043E0,1.033682405E1
4.574368404E2,9.185049591E0,1.207987976E-1,3.110381927E0,9.698154674E0
4.574468004E2,9.193282471E0,3.341052246E-1,2.993475037E0,9.674138808E0
4.574567614E2,9.887538757E0,4.212240601E-1,3.036136322E0,1.035176198E1
4.574667224E2,9.367370453E0,4.355941772E-2,2.977907410E0,9.829418048E0
4.574766824E2,8.922794952E0,1.184037781E-1,3.007695465E0,9.416821185E0
4.574866424E2,9.577982483E0,2.936892700E-1,3.021017761E0,1.004741510E1
4.574966034E2,9.655820618E0,2.709365845E-1,3.349883881E0,1.022399141E1
4.575065634E2,8.966504059E0,1.148112488E-1,3.104693756E0,9.489494190E0
4.575165244E2,9.208251343E0,3.950285339E-1,2.995271301E0,9.691212024E0
4.575264844E2,9.701475677E0,3.805087280E-1,3.329675903E0,1.026402255E1
4.575364454E2,9.050329742E0,1.610650635E-1,3.210823059E0,9.604363337E0
4.575464054E2,8.952882385E0,2.767744446E-1,2.894381104E0,9.413190164E0
4.575563664E2,9.672735443E0,4.406835938E-1,3.088078308E0,1.016327903E1
4.575663274E2,9.339977417E0,1.886077881E-1,3.310665436E0,9.911168280E0
4.575762874E2,8.815168762E0,1.170565796E-1,2.871329041E0,9.271754581E0
4.575862474E2,9.424701233E0,3.766168213E-1,2.932851105E0,9.877674279E0
4.575962084E2,9.662257233E0,2.972817993E-1,3.296894073E0,1.021357439E1
4.576061684E2,8.950038300E0,9.744735718E-2,2.909349976E0,9.411535413E0
4.576161294E2,9.171278229E0,2.871029663E-1,2.776127014E0,9.586535019E0
4.576260894E2,9.802365875E0,3.920347595E-1,3.235072632E0,1.032984816E1
4.576360504E2,9.208251343E0,7.080276489E-2,3.061433716E0,9.704085852E0
4.576460104E2,8.948541412E0,2.258802795E-1,2.787203979E0,9.375282467E0
4.576559714E2,9.735604706E0,3.947291565E-1,3.129542084E0,1.023385772E1
4.576659314E2,9.547745361E0,1.845661926E-1,3.408112793E0,1.013946443E1
4.576758924E2,8.902886353E0,1.447489929E-1,3.053949280E0,9.413232382E0
4.576858524E2,9.444310455E0,4.056564331E-1,3.051853638E0,9.933446922E0
4.576958134E2,9.758507080E0,3.083587646E-1,3.359314270E0,1.032514106E1
4.577057734E2,8.970994720E0,8.517288208E-2,3.116369476E0,9.497250097E0
4.577157344E2,9.153465271E0,2.957849121E-1,2.891986084E0,9.604009511E0
4.577256944E2,9.843679962E0,3.709286499E-1,3.314557343E0,1.039335911E1
4.577356554E2,9.229507141E0,7.933502197E-2,3.254981232E0,9.786981094E0
4.577456154E2,8.914562073E0,1.420545959E-1,2.865042114E0,9.364724383E0
4.577555764E2,9.707762604E0,4.400848389E-1,3.279530182E0,1.025620045E1
4.577655364E2,9.605525208E0,1.302291870E-1,3.331472168E0,1.016768317E1
4.577754974E2,8.851243744E0,5.748046875E-2,2.870281219E0,9.305177811E0
4.577854574E2,9.384884033E0,3.791615295E-1,3.000959473E0,9.860302710E0
4.577954188E2,9.721833344E0,2.932402039E-1,3.323239288E0,1.027832441E1
4.578053788E2,8.851992188E0,3.936813354E-2,3.017574921E0,9.352276404E0
4.578153398E2,8.974287872E0,2.481838989E-1,2.781665497E0,9.398781889E0
4.578252998E2,9.737101593E0,4.210743713E-1,3.243155823E0,1.027163623E1
4.578352608E2,9.202263794E0,1.243913269E-1,3.270099792E0,9.766815489E0
4.578452208E2,8.822503510E0,1.225950623E-1,2.936892700E0,9.299297632E0
4.578551818E2,9.568103027E0,3.924838257E-1,3.116519165E0,1.007051790E1
4.578651418E2,9.595496063E0,1.483415222E-1,3.204985199E0,1.011768155E1
4.578751028E2,8.757538605E0,1.489402771E-1,3.153192902E0,9.309097222E0
4.578850628E2,9.354946289E0,4.117936707E-1,3.021167450E0,9.839311300E0
4.578950238E2,9.810748444E0,3.474275208E-1,3.237767029E0,1.033705114E1
4.579049838E2,9.062753906E0,4.775070190E-2,3.101699982E0,9.578952514E0
4.579149448E2,9.069040833E0,1.990859985E-1,2.802921295E0,9.494393327E0
4.579249048E2,9.829160156E0,3.613485718E-1,3.273243256E0,1.036615086E1
4.579348658E2,9.414522400E0,7.664062500E-2,3.335813141E0,9.988330947E0
4.579448258E2,8.916358337E0,8.143066406E-2,2.930605774E0,9.385975024E0
4.579547868E2,9.665550385E0,3.200344849E-1,3.037184143E0,1.013655631E1
4.579647468E2,9.643097076E0,1.681004333E-1,3.430266724E0,1.023642070E1
4.579747078E2,8.951235809E0,2.993774414E-3,2.994073792E0,9.438702736E0
4.579846678E2,9.353000336E0,3.658392334E-1,2.873274994E0,9.791228872E0
4.579946288E2,9.801767120E0,4.742138672E-1,3.394191742E0,1.038364363E1
4.580045888E2,8.923094330E0,2.278262329E-1,3.360362091E0,9.537586204E0
4.580145498E2,8.761729889E0,2.646496582E-1,3.071313171E0,9.288213751E0
4.580245098E2,9.657616882E0,3.674858093E-1,3.350782013E0,1.022899554E1
4.580344708E2,9.300010529E0,1.193019104E-1,3.402125244E0,9.903478427E0
4.580444308E2,8.801397400E0,8.472381592E-2,3.015778656E0,9.304122485E0
4.580543918E2,9.504635010E0,3.438349915E-1,3.099005585E0,1.000300679E1
4.580643518E2,9.638157349E0,1.898052979E-1,3.422183533E0,1.022944003E1
4.580743128E2,8.763975220E0,7.544311523E-2,3.110681305E0,9.299961908E0
4.580842728E2,9.129814453E0,3.619473267E-1,2.981649628E0,9.611178508E0
4.580942338E2,9.783355408E0,3.836521912E-1,3.162473602E0,1.028894899E1
4.581041938E2,9.020242310E0,1.213975525E-1,3.083138580E0,9.533375698E0
4.581141548E2,8.940757599E0,1.564247131E-1,2.766546936E0,9.360309668E0
4.581241148E2,9.813143463E0,3.490740967E-1,2.902464294E0,1.023933281E1
4.581340758E2,9.413624268E0,1.157093811E-1,3.254532166E0,9.961008490E0
4.581440358E2,8.912616119E0,1.252894592E-1,2.841391296E0,9.355422387E0
4.581539968E2,9.526190186E0,3.332070923E-1,2.979254608E0,9.986755451E0
4.581639568E2,9.671238556E0,2.710862732E-1,3.356919250E0,1.024086177E1
4.581739178E2,8.926387482E0,7.544311523E-2,3.203787689E0,9.484215344E0
4.581838778E2,9.154962158E0,3.085084534E-1,3.000061340E0,9.638925128E0
4.581938388E2,9.898915100E0,4.004173279E-1,3.319796448E0,1.044844020E1
4.582037988E2,9.182953949E0,5.822891235E-2,3.368145905E0,9.781331232E0
4.582137598E2,8.928333435E0,9.954299927E-2,2.936293945E0,9.399301510E0
4.582237198E2,9.756860504E0,3.278182983E-1,3.231929169E0,1.028344096E1
4.582336808E2,9.458530884E0,1.082249451E-1,3.399430847E0,1.005145010E1
4.582436408E2,8.805139618E0,7.005432129E-2,3.080144806E0,9.328594928E0
4.582536018E2,9.437574463E0,3.558100891E-1,3.031945038E0,9.919027335E0
4.582635618E2,9.680369568E0,2.992277527E-1,3.327879639E0,1.024079465E1
4.582735228E2,8.878487091E0,9.175918579E-2,3.218307495E0,9.444228709E0
4.582834828E2,9.034612427E0,3.124003601E-1,2.827619934E0,9.471919034E0
4.582934438E2,9.795480194E0,4.366419983E-1,3.206781464E0,1.031627529E1
4.583034038E2,9.132808228E0,4.400848389E-2,3.310066681E0,9.714250578E0
4.583133648E2,8.862320709E0,5.553451538E-2,2.903961182E0,9.326135479E0
4.583233248E2,9.626032562E0,3.656895447E-1,3.129093018E0,1.012844780E1
4.583332858E2,9.583670654E0,2.157014465E-1,3.123853912E0,1.008224844E1
4.583432458E2,8.842861176E0,7.289840698E-2,2.997965698E0,9.337521420E0
4.583532068E2,9.398206329E0,3.888912964E-1,2.881956940E0,9.837845011E0
4.583631668E2,9.861492920E0,3.297642517E-1,3.004552002E0,1.031431625E1
4.583731278E2,8.988508301E0,2.080673218E-2,3.016826477E0,9.481295080E0
4.583830878E2,9.102870483E0,1.898052979E-1,2.760709076E0,9.514188967E0
4.583930488E2,9.899214478E0,3.742218018E-1,2.971171417E0,1.034226033E1
4.584030088E2,9.361532593E0,5.164260864E-2,3.252735901E0,9.910663463E0
4.584129698E2,8.842262421E0,9.639953613E-2,2.861898651E0,9.294372570E0
4.584229298E2,9.704319763E0,3.832031250E-1,3.012186127E0,1.016828068E1
4.584328908E2,9.703271942E0,1.814227295E-1,3.332370300E0,1.026114479E1
4.584428508E2,8.878636780E0,-2.095642090E-3,2.995570679E0,9.370359606E0
4.584528118E2,9.263336792E0,2.844085693E-1,2.957549744E0,9.728175432E0
4.584627718E2,9.866432648E0,3.776646423E-1,3.322640533E0,1.041772835E1
4.584727328E2,9.152118073E0,2.140548706E-2,3.007994843E0,9.633782039E0
