"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.919367318E2,8.242759094E0,9.138496399E-1,5.349276123E0,9.868786840E0
1.919466918E2,8.211773529E0,9.184899902E-1,5.017266541E0,9.666944289E0
1.919566518E2,8.542286224E0,9.657916260E-1,5.230722656E0,1.006299493E1
1.919666118E2,8.384214935E0,9.003776550E-1,5.215903473E0,9.915209985E0
1.919765718E2,8.393795013E0,9.852511597E-1,5.203628998E0,9.924931704E0
1.919865318E2,8.294701080E0,9.520202637E-1,5.159470825E0,9.814710785E0
1.919964918E2,8.360713806E0,9.026229858E-1,5.245541840E0,9.911204407E0
1.920064518E2,8.059390411E0,1.198108521E0,5.263504486E0,9.700191612E0
1.920164118E2,8.271349640E0,9.401948547E-1,5.383704529E0,9.913801778E0
1.920263718E2,8.181985474E0,8.876541138E-1,5.208718414E0,9.739792792E0
1.920363318E2,8.310717773E0,9.654922485E-1,5.155279541E0,9.827365483E0
1.920462918E2,8.360414429E0,9.410929871E-1,5.238506470E0,9.910809022E0
1.920562518E2,8.292605438E0,9.430389404E-1,5.193899231E0,9.830219561E0
1.920662118E2,8.307424622E0,9.744735718E-1,5.246140594E0,9.873443863E0
1.920761718E2,8.283773804E0,1.001267853E0,5.148094482E0,9.804403222E0
1.920861318E2,8.308921509E0,9.928852844E-1,5.066963196E0,9.782541278E0
1.920960918E2,8.293802948E0,9.273216248E-1,5.039420471E0,9.748992329E0
1.921060518E2,8.363707581E0,9.289682007E-1,5.053790588E0,9.816077920E0
1.921160118E2,8.414152679E0,9.665400696E-1,5.258415070E0,9.969106984E0
1.921259718E2,8.241262207E0,9.210346985E-1,5.617218933E0,1.001598004E1
1.921359318E2,8.120912476E0,8.440946960E-1,5.694158936E0,9.954152966E0
1.921458918E2,8.238717499E0,8.351133728E-1,5.525609436E0,9.955211701E0
1.921558518E2,8.366851044E0,9.732760620E-1,5.419929199E0,1.001634141E1
1.921658118E2,8.320746918E0,1.021625519E0,5.447621613E0,9.997756208E0
1.921757718E2,8.230634308E0,9.551637268E-1,5.318889313E0,9.846129309E0
1.921857318E2,8.225095825E0,9.142987061E-1,5.198539581E0,9.773073070E0
1.921956918E2,8.295299835E0,9.654922485E-1,5.173840942E0,9.824093074E0
1.922056518E2,8.345295868E0,1.008752289E0,5.164560242E0,9.865811005E0
1.922156118E2,8.291258240E0,9.428892517E-1,5.190157013E0,9.827091796E0
1.922255718E2,8.278834076E0,9.018745422E-1,5.129832458E0,9.780984224E0
1.922355318E2,8.319399719E0,9.309141541E-1,5.135370941E0,9.820949422E0
1.922454918E2,8.326135712E0,9.536668396E-1,5.244943085E0,9.886528425E0
1.922554518E2,8.313412170E0,9.038204956E-1,5.411097565E0,9.960406129E0
1.922654118E2,8.264014893E0,8.577163696E-1,5.382956085E0,9.899789681E0
1.922753718E2,8.293653259E0,9.080117798E-1,5.350773010E0,9.911606408E0
1.922853318E2,8.289312286E0,9.258247375E-1,5.359754333E0,9.914475081E0
1.922952918E2,8.241411896E0,9.204359436E-1,5.376968536E0,9.883312350E0
1.923052518E2,8.236023102E0,9.375004578E-1,5.249433746E0,9.811602229E0
1.923152118E2,8.310867462E0,9.880952454E-1,5.180876312E0,9.843186961E0
1.923251751E2,8.296048279E0,9.921368408E-1,5.185666351E0,9.833610124E0
1.923351351E2,8.262218628E0,9.888436890E-1,5.171595612E0,9.797319514E0
1.923450951E2,8.272696838E0,9.511221313E-1,5.237907715E0,9.837572034E0
1.923550551E2,8.267308044E0,9.418414307E-1,5.348228302E0,9.891359540E0
1.923650151E2,8.265960846E0,9.337582397E-1,5.382507019E0,9.908046980E0
1.923749751E2,8.270451508E0,8.985813904E-1,5.403613129E0,9.920022757E0
1.923849351E2,8.289461975E0,8.946894836E-1,5.324278107E0,9.892602613E0
1.923948951E2,8.329428864E0,9.261241150E-1,5.229674835E0,9.878592509E0
1.924048551E2,8.324489136E0,9.702822876E-1,5.140011292E0,9.831494452E0
1.924148151E2,8.327033844E0,9.556127930E-1,5.168751526E0,9.847267681E0
1.924247751E2,8.314609680E0,9.376501465E-1,5.170547791E0,9.835979178E0
1.924347351E2,8.325387268E0,9.493258667E-1,5.177882538E0,9.850063976E0
1.924446951E2,8.302484894E0,9.312135315E-1,5.263205109E0,9.874195768E0
1.924546551E2,8.268056488E0,9.045689392E-1,5.360652466E0,9.895231069E0
1.924646151E2,8.260272675E0,8.759783936E-1,5.457950134E0,9.939248587E0
1.924745751E2,8.248147888E0,8.855584717E-1,5.419330444E0,9.908849573E0
1.924845351E2,8.282127228E0,8.660989380E-1,5.388644257E0,9.918732062E0
1.924944951E2,8.259374542E0,8.628057861E-1,5.373226318E0,9.891069847E0
1.925044551E2,8.272696838E0,8.913963318E-1,5.222340088E0,9.823692605E0
1.925144151E2,8.287965088E0,9.389973450E-1,5.030139771E0,9.740348424E0
1.925243751E2,8.268355865E0,9.987231445E-1,4.987179108E0,9.707477123E0
1.925343351E2,8.305029602E0,1.006057892E0,5.046904907E0,9.770205643E0
1.925442951E2,8.301137695E0,9.792636108E-1,4.978497162E0,9.728991636E0
1.925542551E2,8.165819092E0,1.066083069E0,4.941973114E0,9.604177883E0
1.925642151E2,8.312364349E0,9.005273438E-1,5.084626465E0,9.785692457E0
1.925741751E2,8.275241547E0,8.298742676E-1,5.447920990E0,9.942241049E0
1.925841351E2,8.279283142E0,7.565267944E-1,5.857619019E0,1.017008175E1
1.925940951E2,8.109985199E0,8.771759033E-1,5.907016296E0,1.007145168E1
1.926040551E2,8.149503021E0,9.377998352E-1,5.609584808E0,9.937872496E0
1.926140151E2,8.221353607E0,9.716294861E-1,5.412444763E0,9.890868380E0
1.926239751E2,8.262518005E0,9.428892517E-1,5.367538147E0,9.897914411E0
1.926339351E2,8.264913025E0,9.107061768E-1,5.374124451E0,9.900474062E0
1.926438951E2,8.264314270E0,9.101074219E-1,5.323978729E0,9.872787620E0
1.926538551E2,8.268355865E0,9.069639587E-1,5.183271332E0,9.800744566E0
1.926638151E2,8.315956879E0,9.035211182E-1,5.243745575E0,9.872606387E0
1.926737751E2,8.303083649E0,8.801696777E-1,5.338947601E0,9.910613413E0
1.926837351E2,8.278684387E0,8.681945801E-1,5.279072113E0,9.856925453E0
1.926936951E2,8.297245789E0,8.791218567E-1,5.271587677E0,9.869487299E0
1.927036551E2,8.270900574E0,8.771759033E-1,5.362299042E0,9.896033795E0
1.927136151E2,8.211174774E0,8.711883545E-1,5.482349396E0,9.911534453E0
1.927235751E2,8.158484344E0,8.842112732E-1,5.533093872E0,9.897364506E0
1.927335351E2,8.178392944E0,8.818162537E-1,5.532345428E0,9.913150710E0
1.927434951E2,8.176147614E0,8.848100281E-1,5.571414185E0,9.933425119E0
1.927534551E2,8.188272400E0,8.864566040E-1,5.476810913E0,9.890857798E0
1.927634151E2,8.216114502E0,8.918453979E-1,5.437143402E0,9.892545380E0
1.927733751E2,8.220605164E0,9.041198730E-1,5.385949860E0,9.869358535E0
1.927833351E2,8.226293335E0,8.896000671E-1,5.332510986E0,9.843727126E0
1.927932951E2,8.245453491E0,8.788224792E-1,5.317242737E0,9.850528034E0
1.928032551E2,8.262218628E0,8.893006897E-1,5.320386200E0,9.867199283E0
1.928132151E2,8.268206177E0,8.795709229E-1,5.298082581E0,9.859338589E0
1.928231751E2,8.277187500E0,8.937913513E-1,5.220693512E0,9.826817218E0
1.928331351E2,8.270900574E0,8.825646973E-1,5.197791138E0,9.808351006E0
1.928430951E2,8.244405670E0,8.797206116E-1,5.255570984E0,9.816575756E0
1.928530551E2,8.237519989E0,8.454418945E-1,5.418731689E0,9.896168991E0
1.928630151E2,8.258027344E0,8.485853577E-1,5.532495117E0,9.976152311E0
1.928729751E2,8.239316254E0,8.545729065E-1,5.551655273E0,9.971835511E0
1.928829351E2,8.247549133E0,8.360115051E-1,5.596112823E0,1.000187286E1
1.928928951E2,8.271499329E0,8.361611938E-1,5.585335236E0,1.001562960E1
1.929028551E2,8.271349640E0,8.539741516E-1,5.482948151E0,9.960281981E0
1.929128151E2,8.259973297E0,8.916957092E-1,5.308560791E0,9.859163138E0
1.929227751E2,8.275690613E0,9.171427917E-1,5.165308685E0,9.798398840E0
1.929327351E2,8.276588745E0,9.261241150E-1,5.097799072E0,9.764588190E0
1.929426951E2,8.276588745E0,9.134005737E-1,5.038971405E0,9.732803023E0
1.929526551E2,8.289761353E0,9.063652039E-1,5.076243896E0,9.762678591E0
1.929626151E2,8.267457733E0,8.845106506E-1,5.187462616E0,9.800152287E0
1.929725751E2,8.244106293E0,8.717871094E-1,5.270240479E0,9.823478815E0
1.929825351E2,8.215665436E0,8.678952026E-1,5.363346863E0,9.849664472E0
1.929924951E2,8.190068665E0,8.752299500E-1,5.458997955E0,9.881493352E0
1.930024551E2,8.202642517E0,8.587641907E-1,5.532794495E0,9.931396433E0
1.930124151E2,8.212222595E0,8.619076538E-1,5.506000214E0,9.924692595E0
1.930223751E2,8.200846252E0,8.725355530E-1,5.450765076E0,9.885648055E0
1.930323351E2,8.151898041E0,8.988807678E-1,5.435347137E0,9.838924068E0
1.930422951E2,8.123457184E0,9.177415466E-1,5.395829315E0,9.795293776E0
1.930522551E2,8.183482361E0,8.993298340E-1,5.342091064E0,9.814077371E0
1.930622151E2,8.225694580E0,8.798703003E-1,5.312752075E0,9.831660983E0
1.930721751E2,8.276289368E0,8.843609619E-1,5.202581177E0,9.815595291E0
1.930821351E2,8.307574310E0,8.628057861E-1,5.187163239E0,9.831932018E0
1.930920951E2,8.305927734E0,8.357121277E-1,5.213358765E0,9.842050594E0
1.931020551E2,8.319100342E0,8.357121277E-1,5.235812073E0,9.865068338E0
1.931120151E2,8.326435089E0,8.463400269E-1,5.250481567E0,9.879947845E0
1.931219751E2,8.317902832E0,8.563691711E-1,5.267097015E0,9.882468652E0
1.931319351E2,8.290659485E0,8.557704163E-1,5.302573242E0,9.878494859E0
1.931418951E2,8.257129211E0,8.499325562E-1,5.346881104E0,9.873788822E0
1.931518551E2,8.219557343E0,8.541238403E-1,5.333259430E0,9.835360013E0
1.931618151E2,8.196954346E0,8.743318176E-1,5.322032776E0,9.812163347E0
1.931717751E2,8.196654968E0,8.602610779E-1,5.377567291E0,9.840906044E0
1.931817351E2,8.167914734E0,8.428971863E-1,5.424270172E0,9.841138840E0
1.931916951E2,8.171058197E0,8.213420105E-1,5.488037567E0,9.877213731E0
1.932016551E2,8.190218353E0,8.448431396E-1,5.404511261E0,9.848968402E0
1.932116151E2,8.204738159E0,8.295748901E-1,5.369633789E0,9.840675271E0
1.932215751E2,8.233179016E0,7.794291687E-1,5.446873169E0,9.902584201E0
1.932315351E2,8.311915283E0,7.836204529E-1,5.387746124E0,9.936287284E0
1.932414951E2,8.285719757E0,7.818241882E-1,5.327571259E0,9.881670733E0
1.932514551E2,8.294401703E0,7.764353943E-1,5.299579468E0,9.873474265E0
1.932614151E2,8.311017151E0,7.955955505E-1,5.283413086E0,9.880305269E0
1.932713751E2,8.280630341E0,7.876620483E-1,5.284161530E0,9.854522485E0
1.932813341E2,8.299042053E0,7.565267944E-1,5.302722931E0,9.877514985E0
1.932912941E2,8.309220886E0,7.731422424E-1,5.299579468E0,9.885668576E0
1.933012541E2,8.331973572E0,7.771838379E-1,5.389542389E0,9.953540349E0
1.933112141E2,8.343798981E0,7.430548096E-1,5.406307526E0,9.969918402E0
1.933211741E2,8.306676178E0,7.453001404E-1,5.381908264E0,9.925788532E0
1.933311313E2,8.308023376E0,7.397616577E-1,5.380860443E0,9.925933651E0
1.933410913E2,8.307424622E0,7.655081177E-1,5.359155579E0,9.915636895E0
1.933510513E2,8.301137695E0,7.792794800E-1,5.320386200E0,9.890534508E0
1.933610113E2,8.306676178E0,7.969427490E-1,5.294939117E0,9.882933124E0
1.933709713E2,8.265212402E0,7.843688965E-1,5.277874603E0,9.837933266E0
1.933809313E2,8.243956604E0,7.816744995E-1,5.316194916E0,9.840516444E0
1.933908913E2,8.227939911E0,7.945477295E-1,5.305267639E0,9.822228158E0
1.934008513E2,8.242759094E0,7.976911926E-1,5.248834991E0,9.804573295E0
1.934108113E2,8.237370300E0,7.641609192E-1,5.339845734E0,9.846428989E0
1.934207713E2,8.256979523E0,7.470964050E-1,5.350773010E0,9.867453354E0
1.934307313E2,8.288414154E0,7.635621643E-1,5.355413361E0,9.897539524E0
1.934406913E2,8.311915283E0,7.282356262E-1,5.412744141E0,9.945655430E0
1.934506513E2,8.331823883E0,7.185058594E-1,5.426216125E0,9.968919767E0
1.934606113E2,8.340655518E0,7.155120850E-1,5.367089081E0,9.944050342E0
1.934705713E2,8.309220886E0,7.307803345E-1,5.312602386E0,9.889435563E0
1.934805313E2,8.319848785E0,7.479945374E-1,5.292244720E0,9.888742783E0
1.934904913E2,8.292755127E0,7.490423584E-1,5.265749817E0,9.851851257E0
1.935004513E2,8.277935944E0,7.580236816E-1,5.230572968E0,9.821288966E0
1.935104113E2,8.268505554E0,7.650590515E-1,5.209766235E0,9.802814069E0
1.935203713E2,8.278534698E0,7.373666382E-1,5.238506470E0,9.824448908E0
1.935303313E2,8.260122986E0,7.442523193E-1,5.274731140E0,9.828852011E0
1.935402913E2,8.273445282E0,7.557783508E-1,5.274282074E0,9.840688449E0
1.935502513E2,8.268505554E0,7.662565613E-1,5.306764526E0,9.854799996E0
1.935602113E2,8.263565826E0,7.705975342E-1,5.284311218E0,9.838916901E0
1.935701713E2,8.240962830E0,7.843688965E-1,5.300926666E0,9.829980999E0
1.935801313E2,8.254883881E0,7.625143433E-1,5.366789703E0,9.875574299E0
1.935900913E2,8.243507538E0,7.429051208E-1,5.393733673E0,9.879255411E0
1.936000513E2,8.238717499E0,7.481442261E-1,5.430856476E0,9.895978368E0
1.936100113E2,8.256979523E0,7.345225525E-1,5.406906281E0,9.897063693E0
1.936199713E2,8.273744659E0,7.435038757E-1,5.374423828E0,9.894042661E0
1.936299313E2,8.234077148E0,7.638615417E-1,5.363496552E0,9.856500708E0
1.936398913E2,8.314759369E0,7.149133301E-1,5.341492310E0,9.908474379E0
1.936498513E2,8.286019135E0,7.388635254E-1,5.346731415E0,9.888961989E0
1.936598113E2,8.339008942E0,7.164102173E-1,5.331163788E0,9.923387580E0
1.936697713E2,8.331524506E0,7.417076111E-1,5.339995422E0,9.923708071E0
1.936797313E2,8.325686646E0,7.517367554E-1,5.315596161E0,9.906448850E0
1.936896913E2,8.308921509E0,7.536827087E-1,5.301675110E0,9.885037847E0
1.936996513E2,8.292306061E0,7.508386230E-1,5.292544098E0,9.865957707E0
1.937096113E2,8.289461975E0,7.470964050E-1,5.315147095E0,9.875430194E0
1.937195713E2,8.280181274E0,7.318281555E-1,5.326822815E0,9.872791687E0
1.937295313E2,8.276139679E0,7.192543030E-1,5.317691803E0,9.863552142E0
1.937394913E2,8.293204193E0,7.078779602E-1,5.350623322E0,9.894821723E0
1.937494513E2,8.267906799E0,6.954537964E-1,5.346881104E0,9.870718128E0
1.937594113E2,8.267457733E0,6.969506836E-1,5.355413361E0,9.875072146E0
1.937693713E2,8.259973297E0,7.042854309E-1,5.372627563E0,9.878679252E0
1.937793313E2,8.256680145E0,7.289840698E-1,5.360353088E0,9.871047058E0
1.937892913E2,8.262967072E0,7.096742249E-1,5.343438263E0,9.865728295E0
1.937992513E2,8.258925476E0,6.945556641E-1,5.343138885E0,9.861104945E0
1.938092113E2,8.234226837E0,7.027885437E-1,5.348228302E0,9.843777187E0
1.938191713E2,8.220605164E0,7.084767151E-1,5.340743866E0,9.828724920E0
1.938291313E2,8.227790222E0,7.162605286E-1,5.361849976E0,9.846775932E0
1.938390913E2,8.237819366E0,7.315287781E-1,5.368885345E0,9.860108119E0
1.938490513E2,8.273445282E0,7.185058594E-1,5.374872894E0,9.892189148E0
1.938590113E2,8.262667694E0,7.200027466E-1,5.388644257E0,9.890781986E0
1.938689713E2,8.259224854E0,7.283853149E-1,5.358856201E0,9.872318883E0
1.938789313E2,8.272547150E0,7.065307617E-1,5.396877136E0,9.902550423E0
1.938888913E2,8.261619873E0,7.294331360E-1,5.383105774E0,9.887581271E0
1.938988513E2,8.264613647E0,7.366181946E-1,5.327720947E0,9.860580896E0
1.939088113E2,8.253386993E0,7.382647705E-1,5.310955811E0,9.842239753E0
1.939187713E2,8.249345398E0,7.427554321E-1,5.326224060E0,9.847438645E0
1.939287313E2,8.258177032E0,7.457492065E-1,5.319188690E0,9.851263782E0
1.939386913E2,8.270451508E0,7.529342651E-1,5.337450714E0,9.871963243E0
1.939486513E2,8.283773804E0,7.381150818E-1,5.385051727E0,9.907800180E0
1.939586113E2,8.297395477E0,7.147636414E-1,5.412295074E0,9.932300677E0
1.939685713E2,8.280031586E0,7.173083496E-1,5.406606903E0,9.914880359E0
1.939785313E2,8.261619873E0,6.993457031E-1,5.410648499E0,9.900432542E0
1.939884913E2,8.277786255E0,7.226971436E-1,5.392685852E0,9.905811281E0
1.939984513E2,8.272696838E0,7.056326294E-1,5.384452972E0,9.895845805E0
1.940084113E2,8.264314270E0,7.183561707E-1,5.373825073E0,9.883972979E0
1.940183713E2,8.263715515E0,7.292834473E-1,5.330115967E0,9.860577300E0
1.940283313E2,8.251590729E0,7.503895569E-1,5.292693787E0,9.831807645E0
1.940382913E2,8.259075165E0,7.461982727E-1,5.286406860E0,9.834390267E0
1.940482513E2,8.255931702E0,7.457492065E-1,5.272934875E0,9.824479240E0
1.940582113E2,8.270301819E0,7.351213074E-1,5.315147095E0,9.858452422E0
1.940681713E2,8.244854736E0,7.279362488E-1,5.322631531E0,9.840626363E0
1.940781313E2,8.255482635E0,7.220983887E-1,5.355712738E0,9.867019741E0
1.940880913E2,8.243956604E0,7.277865601E-1,5.397326202E0,9.880466786E0
1.940980513E2,8.221054230E0,7.188052368E-1,5.376220093E0,9.849170326E0
1.941080113E2,8.240962830E0,7.158114624E-1,5.422324219E0,9.890776225E0
1.941179713E2,8.233328705E0,6.930587769E-1,5.450166321E0,9.898098047E0
1.941279313E2,8.230933685E0,6.956034851E-1,5.413043518E0,9.875888500E0
1.941378913E2,8.237220612E0,7.072792053E-1,5.391488342E0,9.870166859E0
1.941478513E2,8.249794464E0,7.164102173E-1,5.360652466E0,9.864529748E0
1.941578113E2,8.242609406E0,7.256909180E-1,5.352419586E0,9.854726406E0
1.941677713E2,8.266409912E0,6.994953918E-1,5.317691803E0,9.853967361E0
1.941777313E2,8.267457733E0,7.036866760E-1,5.320535889E0,9.856679687E0
1.941876913E2,8.270601196E0,6.973997498E-1,5.329816589E0,9.863881358E0
1.941976513E2,8.271349640E0,7.188052368E-1,5.343587952E0,9.873491684E0
1.942076113E2,8.282576294E0,7.011419678E-1,5.335055695E0,9.877018244E0
1.942175713E2,8.292455750E0,6.951544189E-1,5.338947601E0,9.886982528E0
1.942275313E2,8.266559601E0,7.057823181E-1,5.356461182E0,9.875515820E0
1.942374913E2,8.264463959E0,7.222480774E-1,5.373076630E0,9.883974872E0
1.942474513E2,8.281229095E0,7.192543030E-1,5.388494568E0,9.906157469E0
1.942574103E2,8.286019135E0,7.122189331E-1,5.367388458E0,9.898193157E0
1.942673703E2,8.296347656E0,7.051835632E-1,5.336103516E0,9.889422077E0
1.942773303E2,8.294102325E0,7.122189331E-1,5.322631531E0,9.880779099E0
1.942872903E2,8.278085632E0,7.107220459E-1,5.346282349E0,9.880008224E0
1.942972503E2,8.276738434E0,7.119195557E-1,5.327571259E0,9.868852216E0
1.943072103E2,8.274044037E0,7.006929016E-1,5.316194916E0,9.859650280E0
1.943171703E2,8.257129211E0,7.083270264E-1,5.327720947E0,9.852234289E0
1.943271305E2,8.263416138E0,7.095245361E-1,5.330115967E0,9.858884701E0
1.943370905E2,8.247249756E0,7.176077271E-1,5.370232544E0,9.867699173E0
1.943470505E2,8.240813141E0,7.057823181E-1,5.373974762E0,9.863505191E0
1.943570105E2,8.249195709E0,7.081773376E-1,5.405409393E0,9.887830687E0
1.943669705E2,8.249944153E0,7.137158203E-1,5.394781494E0,9.883047919E0
1.943769305E2,8.249495087E0,7.162605286E-1,5.399272156E0,9.885309208E0
1.943868905E2,8.255332947E0,7.186555481E-1,5.384452972E0,9.882273102E0
1.943968505E2,8.264463959E0,7.301815796E-1,5.401966553E0,9.900291526E0
1.944068105E2,8.263565826E0,7.232958984E-1,5.358706512E0,9.875495563E0
1.944167705E2,8.246950378E0,7.439529419E-1,5.347479858E0,9.857037961E0
1.944267305E2,8.257129211E0,7.363188171E-1,5.334906006E0,9.858172767E0
1.944366905E2,8.248297577E0,7.382647705E-1,5.307363281E0,9.836033387E0
1.944466505E2,8.272996216E0,7.041357422E-1,5.326224060E0,9.864427823E0
1.944566105E2,8.277486877E0,7.173083496E-1,5.305117950E0,9.857768345E0
1.944665705E2,8.293503571E0,7.214996338E-1,5.336552582E0,9.888455726E0
1.944765305E2,8.293204193E0,7.203021240E-1,5.337750092E0,9.888763673E0
1.944864905E2,8.300688629E0,7.056326294E-1,5.345234528E0,9.898024110E0
1.944964505E2,8.298443298E0,7.032376099E-1,5.384752350E0,9.917371738E0
1.945064105E2,8.295000458E0,6.984475708E-1,5.379213867E0,9.911145415E0
1.945163705E2,8.280630341E0,7.081773376E-1,5.402415619E0,9.912439079E0
1.945263305E2,8.272996216E0,6.975494385E-1,5.406157837E0,9.907350007E0
1.945362905E2,8.261769562E0,7.135661316E-1,5.356910248E0,9.872309776E0
1.945462505E2,8.265212402E0,7.138655090E-1,5.315596161E0,9.852862658E0
1.945562105E2,8.273744659E0,7.255412292E-1,5.283562775E0,9.843642433E0
1.945661705E2,8.271499329E0,7.355703735E-1,5.291795654E0,9.846921659E0
1.945761305E2,8.251590729E0,7.378157043E-1,5.293891296E0,9.831500731E0
1.945860905E2,8.261619873E0,7.354206848E-1,5.306315460E0,9.846430332E0
1.945960505E2,8.252189484E0,7.316784668E-1,5.335504761E0,9.854014192E0
1.946060105E2,8.247549133E0,7.182064819E-1,5.342540131E0,9.852949929E0
1.946159705E2,8.231382751E0,7.301815796E-1,5.370082855E0,9.855283710E0
1.946259305E2,8.242759094E0,7.078779602E-1,5.391338654E0,9.874750689E0
1.946358905E2,8.263565826E0,7.167095947E-1,5.368735657E0,9.880461293E0
1.946458505E2,8.249944153E0,7.209008789E-1,5.367538147E0,9.868725468E0
1.946558105E2,8.254285126E0,7.192543030E-1,5.347330170E0,9.861262071E0
1.946657705E2,8.260272675E0,7.107220459E-1,5.359604645E0,9.872314442E0
1.946757305E2,8.265960846E0,7.101232910E-1,5.353617096E0,9.873783460E0
1.946856905E2,8.268655243E0,7.092251587E-1,5.324727173E0,9.860343773E0
1.946956505E2,8.265960846E0,7.200027466E-1,5.311704254E0,9.851838140E0
1.947056105E2,8.269253998E0,7.250921631E-1,5.334606628E0,9.867337443E0
1.947155705E2,8.283025360E0,7.337741089E-1,5.320386200E0,9.871851036E0
1.947255305E2,8.274343414E0,7.343728638E-1,5.337750092E0,9.873987972E0
1.947354905E2,8.265960846E0,7.283853149E-1,5.338049469E0,9.866682624E0
1.947454505E2,8.287066956E0,7.303312683E-1,5.358706512E0,9.895685826E0
1.947554105E2,8.279133453E0,7.352709961E-1,5.363945618E0,9.892248822E0
1.947653705E2,8.260272675E0,7.195536804E-1,5.336253204E0,9.860297177E0
1.947753305E2,8.270451508E0,7.217990112E-1,5.357059937E0,9.880255721E0
1.947852905E2,8.270152130E0,7.138655090E-1,5.379662933E0,9.891703266E0
1.947952505E2,8.260122986E0,7.077282715E-1,5.356760559E0,9.870430322E0
1.948052105E2,8.280181274E0,7.168592834E-1,5.342540131E0,9.880183410E0
1.948151705E2,8.268355865E0,7.165599060E-1,5.345084839E0,9.871631008E0
1.948251305E2,8.290210419E0,7.089257812E-1,5.336402893E0,9.884703354E0
1.948350905E2,8.266709290E0,7.045848083E-1,5.312752075E0,9.851916405E0
1.948450505E2,8.289761353E0,7.038363647E-1,5.333708496E0,9.882508550E0
1.948550105E2,8.277786255E0,7.108717346E-1,5.338348846E0,9.875477321E0
1.948649705E2,8.292306061E0,7.214996338E-1,5.347180481E0,9.893191630E0
