"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.651070494E2,8.327632599E0,-4.696333923E0,2.267335052E0,9.825773520E0
1.651170104E2,8.396639099E0,-4.729415131E0,2.287243652E0,9.904665525E0
1.651269704E2,8.386909332E0,-4.762346649E0,2.258802795E0,9.905674325E0
1.651369314E2,8.375982056E0,-4.768633575E0,2.246228943E0,9.896589616E0
1.651468924E2,8.345744934E0,-4.766837311E0,2.232906647E0,9.867120580E0
1.651568524E2,8.368946686E0,-4.746928711E0,2.221230927E0,9.874536326E0
1.651668134E2,8.319998474E0,-4.681963806E0,2.215842133E0,9.800669163E0
1.651767734E2,8.244555359E0,-4.646936646E0,2.172282715E0,9.710073401E0
1.651867344E2,8.304281158E0,-4.718487854E0,2.195334778E0,9.800240200E0
1.651966954E2,8.371192017E0,-4.770878906E0,2.220183105E0,9.887737574E0
1.652066554E2,8.380772095E0,-4.779261475E0,2.221081238E0,9.900095101E0
1.652166164E2,8.340356140E0,-4.771327972E0,2.271526337E0,9.873547643E0
1.652265774E2,8.284222870E0,-4.735702057E0,2.252216492E0,9.804473553E0
1.652365374E2,8.268954620E0,-4.678221588E0,2.226619720E0,9.758032749E0
1.652464984E2,8.286617889E0,-4.616100769E0,2.220183105E0,9.741952339E0
1.652564594E2,8.351433105E0,-4.738546143E0,2.226320343E0,9.856812706E0
1.652664194E2,8.365803223E0,-4.736600189E0,2.239942017E0,9.871139000E0
1.652763804E2,8.293503571E0,-4.774022369E0,2.284998322E0,9.838430179E0
1.652863404E2,8.359665985E0,-4.773423615E0,2.331252136E0,9.904762739E0
1.652963014E2,8.284971313E0,-4.766537933E0,2.261646881E0,9.822203426E0
1.653062624E2,8.323740692E0,-4.705315247E0,2.272424469E0,9.827948089E0
1.653162224E2,8.389903107E0,-4.741988983E0,2.240840149E0,9.894356888E0
1.653261834E2,8.405171356E0,-4.724026337E0,2.267185364E0,9.904719069E0
1.653361444E2,8.373287659E0,-4.747377777E0,2.278112640E0,9.891377011E0
1.653461044E2,8.380173340E0,-4.780309296E0,2.287842407E0,9.915285424E0
1.653560654E2,8.346792755E0,-4.734055481E0,2.290237427E0,9.865364568E0
1.653660254E2,8.262368317E0,-4.695286102E0,2.219434662E0,9.759012860E0
1.653759864E2,8.288264465E0,-4.695286102E0,2.172282715E0,9.770355757E0
1.653859474E2,8.329279175E0,-4.682113495E0,2.236050110E0,9.813205309E0
1.653959074E2,8.242459717E0,-4.659959564E0,2.262994080E0,9.735219953E0
1.654058684E2,8.331225128E0,-4.752916260E0,2.271077271E0,9.856841131E0
1.654158294E2,8.391250305E0,-4.809498596E0,2.344574432E0,9.951953964E0
1.654257894E2,8.307574310E0,-4.742737427E0,2.407892761E0,9.864446095E0
1.654357504E2,8.319100342E0,-4.766537933E0,2.359094238E0,9.873836134E0
1.654457114E2,8.370443573E0,-4.673281860E0,2.295027466E0,9.857537219E0
1.654556714E2,8.358917542E0,-4.681365051E0,2.232906647E0,9.837304168E0
1.654656324E2,8.406219177E0,-4.670737152E0,2.195334778E0,9.864066159E0
1.654755924E2,8.367449799E0,-4.704866180E0,2.224374390E0,9.853822778E0
1.654855534E2,8.365354156E0,-4.738695831E0,2.232008514E0,9.869967090E0
1.654955144E2,8.359665985E0,-4.794829102E0,2.213297424E0,9.888027457E0
1.655054744E2,8.343798981E0,-4.768783264E0,2.211501160E0,9.861592804E0
1.655154354E2,8.317004700E0,-4.713099060E0,2.210603027E0,9.811861988E0
1.655253954E2,8.354277191E0,-4.697980499E0,2.185155945E0,9.830558207E0
1.655353564E2,8.378676453E0,-4.698728943E0,2.201172638E0,9.855223679E0
1.655453174E2,8.387807465E0,-4.737947388E0,2.211201782E0,9.883970499E0
1.655552774E2,8.351133728E0,-4.770130463E0,2.229912872E0,9.872592901E0
1.655652384E2,8.337961121E0,-4.694687347E0,2.259850616E0,9.832019617E0
1.655751994E2,8.306676178E0,-4.705614624E0,2.238295441E0,9.805796479E0
1.655851594E2,8.321794739E0,-4.665498047E0,2.183659058E0,9.787109204E0
1.655951204E2,8.301736450E0,-4.636907501E0,2.169887695E0,9.753366182E0
1.656050814E2,8.347840576E0,-4.617447968E0,2.213447113E0,9.793192337E0
1.656150414E2,8.354426880E0,-4.710853729E0,2.264640656E0,9.854805358E0
1.656250024E2,8.294701080E0,-4.749772797E0,2.189347229E0,9.805898680E0
1.656349624E2,8.339757385E0,-4.726121979E0,2.185904388E0,9.831884875E0
1.656449234E2,8.332572327E0,-4.668491821E0,2.100731506E0,9.779552665E0
1.656548844E2,8.381370850E0,-4.685107269E0,2.117047577E0,9.832573309E0
1.656648444E2,8.414002991E0,-4.715045013E0,2.157014465E0,9.883309527E0
1.656748054E2,8.408763885E0,-4.676275635E0,2.156266022E0,9.860240720E0
1.656847664E2,8.391100616E0,-4.698728943E0,2.176773376E0,9.860373500E0
1.656947264E2,8.324339447E0,-4.696633301E0,2.210303650E0,9.810118950E0
1.657046874E2,8.317902832E0,-4.717889099E0,2.247426453E0,9.823284111E0
1.657146474E2,8.358318787E0,-4.704866180E0,2.261197815E0,9.854454540E0
1.657246084E2,8.394393768E0,-4.690196686E0,2.282303925E0,9.882950111E0
1.657345694E2,8.354426880E0,-4.672533417E0,2.328258362E0,9.851385893E0
1.657445294E2,8.351283417E0,-4.672683105E0,2.286495209E0,9.839002106E0
1.657544904E2,8.359965363E0,-4.707410889E0,2.275867310E0,9.860441681E0
1.657644514E2,8.382418671E0,-4.719385986E0,2.294279022E0,9.889452113E0
1.657744114E2,8.362510071E0,-4.694238281E0,2.302511902E0,9.862505198E0
1.657843724E2,8.335715790E0,-4.666545868E0,2.279609528E0,9.821274238E0
1.657943324E2,8.379424896E0,-4.700375519E0,2.248773651E0,9.867384382E0
1.658042930E2,8.311765594E0,-4.611310730E0,2.168989563E0,9.749571769E0
1.658142540E2,8.352480927E0,-4.643194427E0,2.153421936E0,9.795938860E0
1.658242140E2,8.412805481E0,-4.715494080E0,2.165247345E0,9.884304555E0
1.658341750E2,8.374784546E0,-4.736300812E0,2.208956451E0,9.871628547E0
1.658441360E2,8.387657776E0,-4.738246765E0,2.215542755E0,9.884959032E0
1.658540960E2,8.330177307E0,-4.755011902E0,2.126927032E0,9.824754997E0
1.658640570E2,8.295150146E0,-4.685406647E0,2.158661041E0,9.768437382E0
1.658740170E2,8.350235596E0,-4.630321198E0,2.129771118E0,9.782751858E0
1.658839780E2,8.227939911E0,-4.656965790E0,2.143243103E0,9.694318777E0
1.658939390E2,8.406368866E0,-4.682113495E0,2.156864777E0,9.861099835E0
1.659038990E2,8.309520264E0,-4.734953613E0,2.238295441E0,9.822315369E0
1.659138600E2,8.398285675E0,-4.733007660E0,2.290387115E0,9.908503264E0
1.659238200E2,8.341104584E0,-4.725373535E0,2.276316376E0,9.853161775E0
1.659337810E2,8.357869720E0,-4.669240265E0,2.230960693E0,9.830207349E0
1.659437420E2,8.341553650E0,-4.666246490E0,2.142494659E0,9.795185397E0
1.659537020E2,8.375832367E0,-4.644541626E0,2.182910614E0,9.823005319E0
1.659636630E2,8.395740967E0,-4.691244507E0,2.267185364E0,9.881111824E0
1.659736240E2,8.420589294E0,-4.767885132E0,2.343975677E0,9.956569423E0
1.659835840E2,8.327183533E0,-4.724026337E0,2.393223267E0,9.868430879E0
1.659935450E2,8.309520264E0,-4.743785248E0,2.250869293E0,9.829447495E0
1.660035050E2,8.367898865E0,-4.656067657E0,2.220033417E0,9.830017590E0
1.660134660E2,8.401878204E0,-4.697980499E0,2.270777893E0,9.890349355E0
1.660234270E2,8.328680420E0,-4.670288086E0,2.209255829E0,9.800985647E0
1.660333870E2,8.344846802E0,-4.709805908E0,2.192191315E0,9.829773273E0
1.660433480E2,8.435408478E0,-4.753664703E0,2.242786102E0,9.938990583E0
1.660533090E2,8.332422638E0,-4.739294586E0,2.231409760E0,9.842223819E0
1.660632690E2,8.339607697E0,-4.695884857E0,2.283202057E0,9.839380202E0
1.660732300E2,8.315058746E0,-4.709955597E0,2.201621704E0,9.806682508E0
1.660831900E2,8.299491119E0,-4.631967773E0,2.096240845E0,9.732980221E0
1.660931510E2,8.292755127E0,-4.617597656E0,2.114203491E0,9.724291857E0
1.661031120E2,8.385113068E0,-4.685706024E0,2.214045868E0,9.857381052E0
1.661130720E2,8.423583069E0,-4.762795715E0,2.274370422E0,9.940509824E0
1.661230330E2,8.357121277E0,-4.760251007E0,2.343825989E0,9.899241686E0
1.661329940E2,8.326435089E0,-4.716092834E0,2.334694977E0,9.849967185E0
1.661429540E2,8.323141937E0,-4.685256958E0,2.267035675E0,9.816607114E0
1.661529150E2,8.322992249E0,-4.663103027E0,2.169738007E0,9.783889453E0
1.661628750E2,8.295000458E0,-4.645888824E0,2.125280457E0,9.742080506E0
1.661728360E2,8.355474701E0,-4.685855713E0,2.124082947E0,9.812386540E0
1.661827970E2,8.356073456E0,-4.704566803E0,2.204914856E0,9.839642368E0
1.661927570E2,8.278834076E0,-4.703968048E0,2.265538788E0,9.787700192E0
1.662027180E2,8.360564117E0,-4.724924469E0,2.317630463E0,9.879036115E0
1.662126790E2,8.408763885E0,-4.691394196E0,2.330503693E0,9.906953974E0
1.662226390E2,8.383616180E0,-4.693340149E0,2.216590576E0,9.860311141E0
1.662326000E2,8.395142212E0,-4.685706024E0,2.127076721E0,9.846761350E0
1.662425600E2,8.431965637E0,-4.700225830E0,2.182910614E0,9.897235276E0
1.662525210E2,8.363258514E0,-4.728966064E0,2.237846375E0,9.864845129E0
1.662624820E2,8.324938202E0,-4.784650269E0,2.284399567E0,9.869952160E0
1.662724420E2,8.360863495E0,-4.822671204E0,2.406246185E0,9.947472876E0
1.662824030E2,8.368347931E0,-4.753515015E0,2.467768250E0,9.935543881E0
1.662923640E2,8.349337463E0,-4.636458435E0,2.376757507E0,9.841603484E0
1.663023240E2,8.355175323E0,-4.667593689E0,2.253863068E0,9.832359038E0
1.663122850E2,8.404273224E0,-4.705764313E0,2.208806763E0,9.882047030E0
1.663222460E2,8.379724274E0,-4.744384003E0,2.202669525E0,9.878294970E0
1.663322060E2,8.310867462E0,-4.691992950E0,2.209106140E0,9.796196495E0
1.663421670E2,8.310119019E0,-4.662653961E0,2.227068787E0,9.785614720E0
1.663521270E2,8.327482910E0,-4.681514740E0,2.210153961E0,9.805525606E0
1.663620880E2,8.334069214E0,-4.673581238E0,2.233056335E0,9.812523215E0
1.663720490E2,8.363557892E0,-4.666695557E0,2.310295715E0,9.852137551E0
1.663820090E2,8.411907349E0,-4.654720459E0,2.357747040E0,9.898766534E0
1.663919700E2,8.446635132E0,-4.716691589E0,2.305805054E0,9.945328629E0
1.664019310E2,8.489895172E0,-4.709356842E0,2.244432678E0,9.964629444E0
1.664118910E2,8.476722565E0,-4.745431824E0,2.194586334E0,9.959425576E0
1.664218520E2,8.678652649E0,-4.758454742E0,2.258204041E0,1.015191552E1
1.664318130E2,8.756490784E0,-4.776417389E0,2.454895020E0,1.027213724E1
1.664417730E2,8.665480042E0,-4.738546143E0,2.586621094E0,1.020955301E1
1.664517340E2,8.531508636E0,-4.680017853E0,2.484683075E0,1.004305017E1
1.664616940E2,8.463250580E0,-4.724625092E0,2.335742798E0,9.970174876E0
1.664716550E2,8.426127777E0,-4.658462677E0,2.418221283E0,9.927169687E0
1.664816160E2,8.470435638E0,-4.677024078E0,2.437980194E0,9.978305546E0
1.664915760E2,8.374036102E0,-4.546345825E0,2.339185638E0,9.811499909E0
1.665015370E2,8.213270416E0,-4.507277069E0,2.139051819E0,9.609833515E0
1.665114980E2,8.230484619E0,-4.494852905E0,2.146236877E0,9.620338478E0
1.665214580E2,8.354726257E0,-4.512067108E0,2.306104431E0,9.771300736E0
1.665314190E2,8.287216644E0,-4.505181427E0,2.445464630E0,9.744481344E0
1.665413800E2,8.164771271E0,-4.587061157E0,2.454445953E0,9.681369991E0
1.665513400E2,8.101452942E0,-4.518952789E0,2.445165253E0,9.593399147E0
1.665613010E2,8.333620148E0,-4.531526642E0,2.270478516E0,9.753923885E0
1.665712610E2,8.599018250E0,-4.476740570E0,2.141147461E0,9.928183793E0
1.665812220E2,8.838220825E0,-4.433630219E0,1.986069946E0,1.008542008E1
1.665911830E2,8.121062164E0,-4.431983643E0,1.906136169E0,9.446030107E0
1.666011430E2,7.908803558E0,-4.357139282E0,1.847458191E0,9.216666329E0
1.666111040E2,8.358318787E0,-4.383933563E0,1.801503754E0,9.608630610E0
1.666210650E2,8.523874512E0,-4.475692749E0,1.974244537E0,9.827812766E0
1.666310250E2,8.419990540E0,-4.425547028E0,2.234104156E0,9.771024949E0
1.666409860E2,8.334368591E0,-4.422852631E0,2.259551239E0,9.702004793E0
1.666509470E2,8.414002991E0,-4.480931854E0,2.350861359E0,9.818388144E0
1.666609070E2,8.404722290E0,-4.489464111E0,2.385140076E0,9.822603421E0
1.666708680E2,8.361462250E0,-4.533921661E0,2.313738556E0,9.788967397E0
1.666808290E2,8.342002716E0,-4.489913177E0,2.260000305E0,9.739400959E0
1.666907890E2,8.373587036E0,-4.464166718E0,2.310595093E0,9.766503674E0
1.667007500E2,8.272397461E0,-4.452790375E0,2.380799103E0,9.691651368E0
1.667107110E2,8.312663727E0,-4.434079285E0,2.405497742E0,9.723572220E0
1.667206710E2,8.311466217E0,-4.409530334E0,2.326462097E0,9.692102679E0
1.667306320E2,8.381969604E0,-4.461472321E0,2.214345245E0,9.750152542E0
1.667405920E2,8.471034393E0,-4.555327148E0,2.251018982E0,9.878082586E0
1.667505530E2,8.525670776E0,-4.615202637E0,2.371368713E0,9.980508361E0
1.667605140E2,8.611292725E0,-4.665797424E0,2.396965485E0,1.008312806E1
1.667704740E2,8.680448914E0,-4.620142365E0,2.326013031E0,1.010476350E1
1.667804350E2,8.584797821E0,-4.526886292E0,2.205363922E0,9.952642019E0
1.667903960E2,8.563092957E0,-4.533322906E0,2.061962128E0,9.906021672E0
1.668003562E2,8.609047394E0,-4.539909210E0,2.059267731E0,9.948218748E0
1.668103172E2,8.456963654E0,-4.547543335E0,2.199975128E0,9.850902252E0
1.668202782E2,8.320746918E0,-4.508624268E0,2.083068237E0,9.690288713E0
1.668302382E2,8.419840851E0,-4.551734619E0,2.062860260E0,9.791189940E0
1.668401992E2,8.554111633E0,-4.601431274E0,2.246378632E0,9.969564312E0
1.668501602E2,8.524323578E0,-4.598138123E0,2.467169495E0,9.994693190E0
1.668601202E2,8.422684937E0,-4.589605865E0,2.546504517E0,9.924252556E0
1.668700812E2,8.401728516E0,-4.553830261E0,2.639012146E0,9.914171534E0
1.668800412E2,8.407566376E0,-4.569248199E0,2.637215881E0,9.925729650E0
1.668900022E2,8.351133728E0,-4.619094543E0,2.511926422E0,9.868497520E0
1.668999632E2,8.305328979E0,-4.519850922E0,2.310744781E0,9.733811343E0
1.669099232E2,8.304730225E0,-4.497846680E0,2.212099915E0,9.700131694E0
1.669198842E2,8.318202209E0,-4.469106445E0,2.231709137E0,9.702882360E0
1.669298452E2,8.337062988E0,-4.504432983E0,2.305954742E0,9.752638774E0
1.669398052E2,8.488098907E0,-4.564757538E0,2.443967743E0,9.942726627E0
1.669497662E2,8.511300659E0,-4.604574738E0,2.525697784E0,1.000117477E1
1.669597272E2,8.432414703E0,-4.598437500E0,2.492317200E0,9.922846880E0
1.669696872E2,8.348888397E0,-4.571493530E0,2.398013306E0,9.815954278E0
1.669796482E2,8.447233887E0,-4.594695282E0,2.396217041E0,9.910037395E0
1.669896092E2,8.420140228E0,-4.523593140E0,2.444566498E0,9.865980018E0
1.669995692E2,8.341104584E0,-4.491859131E0,2.352358246E0,9.761373543E0
1.670095302E2,8.353079681E0,-4.490212555E0,2.249971161E0,9.746708120E0
1.670194912E2,8.328231354E0,-4.500990143E0,2.160457306E0,9.710094002E0
1.670294512E2,8.480614471E0,-4.539609833E0,2.118095398E0,9.849629808E0
1.670394122E2,8.442443848E0,-4.540807343E0,2.153421936E0,9.825019872E0
1.670493722E2,8.468339996E0,-4.580325165E0,2.342478790E0,9.908550237E0
1.670593332E2,8.420738983E0,-4.567002869E0,2.422562256E0,9.881050962E0
1.670692942E2,8.429121552E0,-4.564308472E0,2.392923889E0,9.879731104E0
1.670792542E2,8.509205017E0,-4.548740845E0,2.355352020E0,9.932033852E0
1.670892152E2,8.506959686E0,-4.568799133E0,2.271226959E0,9.919715748E0
1.670991762E2,8.431366882E0,-4.594994659E0,2.317780151E0,9.877956684E0
1.671091362E2,8.432564392E0,-4.581372986E0,2.380948792E0,9.887671000E0
1.671190972E2,8.429420929E0,-4.542004852E0,2.449206848E0,9.883499353E0
1.671290582E2,8.437354431E0,-4.517306213E0,2.434537354E0,9.875321633E0
1.671390182E2,8.449928284E0,-4.496200104E0,2.310894470E0,9.846691659E0
1.671489792E2,8.387059021E0,-4.455933838E0,2.224524078E0,9.754312521E0
1.671589402E2,8.453969879E0,-4.590803375E0,2.228415985E0,9.874761777E0
1.671689002E2,8.497529297E0,-4.608466644E0,2.377805328E0,9.954894632E0
1.671788612E2,8.421786804E0,-4.620890808E0,2.407743073E0,9.903350521E0
1.671888212E2,8.402626648E0,-4.531975708E0,2.373614044E0,9.837529265E0
1.671987822E2,8.460256805E0,-4.551734619E0,2.265089722E0,9.870403472E0
1.672087432E2,8.455466766E0,-4.460274811E0,2.257156219E0,9.822612882E0
1.672187032E2,8.425678711E0,-4.554878082E0,2.253114624E0,9.839486856E0
1.672286642E2,8.324788513E0,-4.495451660E0,2.289039917E0,9.734007045E0
1.672386252E2,8.283624115E0,-4.511618042E0,2.394720154E0,9.731793794E0
1.672485852E2,8.312963104E0,-4.593797150E0,2.410437469E0,9.798904868E0
1.672585462E2,8.305778046E0,-4.537364502E0,2.392624512E0,9.762083672E0
1.672685072E2,8.313262482E0,-4.537813568E0,2.357297974E0,9.760068586E0
1.672784672E2,8.282276917E0,-4.465364227E0,2.273621979E0,9.680131482E0
1.672884282E2,8.291557617E0,-4.488266602E0,2.285597076E0,9.701464776E0
1.672983892E2,8.340206451E0,-4.566254425E0,2.215542755E0,9.763111841E0
1.673083492E2,8.379724274E0,-4.529431000E0,2.265538788E0,9.791230264E0
1.673183102E2,8.369395752E0,-4.564907227E0,2.343975677E0,9.817300302E0
1.673282712E2,8.419840851E0,-4.518952789E0,2.378404083E0,9.847408809E0
1.673382312E2,8.461005249E0,-4.532724152E0,2.390229492E0,9.891784221E0
1.673481922E2,8.543184357E0,-4.572092285E0,2.362237701E0,9.973474509E0
1.673581522E2,8.478069763E0,-4.539759521E0,2.318678284E0,9.892590783E0
1.673681132E2,8.399034119E0,-4.509073334E0,2.213896179E0,9.786564911E0
1.673780742E2,8.479117584E0,-4.541106720E0,2.178569641E0,9.862213288E0
1.673880342E2,8.549471283E0,-4.614005127E0,2.290536804E0,9.981435838E0
1.673979952E2,8.496631165E0,-4.615951080E0,2.332449646E0,9.946862162E0
1.674079562E2,8.553512878E0,-4.640350342E0,2.410736847E0,1.002532224E1
1.674179162E2,8.532706146E0,-4.544250183E0,2.442470856E0,9.971105645E0
1.674278772E2,8.382718048E0,-4.554728394E0,2.327809296E0,9.820092094E0
1.674378382E2,8.372539215E0,-4.561015320E0,2.190095673E0,9.782575975E0
1.674477982E2,8.314459991E0,-4.587210846E0,2.164498901E0,9.739497101E0
1.674577592E2,8.363408203E0,-4.587659912E0,2.249372406E0,9.800657961E0
1.674677192E2,8.369844818E0,-4.603227539E0,2.323917389E0,9.830798446E0
1.674776802E2,8.323291626E0,-4.497098236E0,2.342778168E0,9.746265212E0
1.674876412E2,8.323291626E0,-4.540657654E0,2.331701202E0,9.763789526E0
1.674976012E2,8.365204468E0,-4.534370728E0,2.348017273E0,9.800527986E0
1.675075622E2,8.286318512E0,-4.551584930E0,2.330503693E0,9.737106722E0
1.675175232E2,8.229586487E0,-4.595593414E0,2.272723846E0,9.695919052E0
1.675274832E2,8.419990540E0,-4.630321198E0,2.271526337E0,9.874003594E0
1.675374442E2,8.200397186E0,-4.610562286E0,2.289938049E0,9.682335198E0
1.675474052E2,8.332722015E0,-4.448000336E0,2.275118866E0,9.715715569E0
1.675573652E2,8.584049377E0,-4.557572479E0,2.195334778E0,9.963777667E0
1.675673262E2,8.527766418E0,-4.548740845E0,2.002086639E0,9.870268197E0
1.675772872E2,8.383017426E0,-4.553381195E0,1.974693604E0,9.742057087E0
1.675872472E2,8.200696564E0,-4.565805359E0,1.989512787E0,9.594590342E0
1.675972082E2,8.273744659E0,-4.718038788E0,2.152074738E0,9.764536157E0
1.676071692E2,8.982221375E0,-4.652624817E0,2.551294556E0,1.043246483E1
1.676171292E2,8.521180115E0,-4.805606689E0,2.684218140E0,1.014442671E1
1.676270902E2,8.478967896E0,-4.691992950E0,2.659669189E0,1.004895689E1
1.676370502E2,8.498277740E0,-4.629423065E0,2.551444244E0,1.000810423E1
1.676470112E2,8.409063263E0,-4.704566803E0,2.486329651E0,9.951237556E0
1.676569722E2,8.356073456E0,-4.676874390E0,2.435136108E0,9.880637911E0
1.676669322E2,8.264164581E0,-4.662204895E0,2.397264862E0,9.786697580E0
1.676768932E2,8.337961121E0,-4.656666412E0,2.413730621E0,9.850494061E0
1.676868542E2,8.350085907E0,-4.583468628E0,2.416275330E0,9.827029347E0
1.676968142E2,8.337811432E0,-4.616250458E0,2.335293732E0,9.812362844E0
1.677067752E2,8.338410187E0,-4.599185944E0,2.240391083E0,9.782686134E0
1.677167362E2,8.247249756E0,-4.583169250E0,2.195484467E0,9.687245272E0
1.677266962E2,8.170309753E0,-4.633614349E0,2.194736023E0,9.645787143E0
1.677366572E2,8.447383575E0,-4.646936646E0,2.107018433E0,9.868730219E0
1.677466182E2,8.335715790E0,-4.584666138E0,2.102976837E0,9.742988910E0
1.677565782E2,8.041427765E0,-4.495751038E0,2.142344971E0,9.458645773E0
1.677665392E2,8.161478119E0,-4.608167267E0,1.956431580E0,9.574578590E0
1.677765002E2,8.795110474E0,-4.623585205E0,1.883533173E0,1.011331823E1
1.677864602E2,8.502918091E0,-4.679718475E0,2.033670959E0,9.916410572E0
1.677964212E2,8.386011200E0,-4.674329681E0,2.108515320E0,9.829566556E0
1.678063822E2,8.683143311E0,-4.774621124E0,2.247875519E0,1.016104960E1
1.678163422E2,8.446335754E0,-4.733606415E0,2.399959259E0,9.975340686E0
1.678263032E2,8.317453766E0,-4.732558594E0,2.371668091E0,9.859105311E0
1.678362632E2,8.373287659E0,-4.565655670E0,2.312990112E0,9.813617130E0
1.678462242E2,8.575816498E0,-4.693190460E0,2.370320892E0,1.005927862E1
1.678561852E2,8.355325012E0,-4.687651978E0,2.408790894E0,9.878654296E0
1.678661452E2,8.372389526E0,-4.718637543E0,2.480791168E0,9.925561519E0
1.678761062E2,8.301886139E0,-4.695136414E0,2.498753815E0,9.859482240E0
1.678860672E2,8.348888397E0,-4.709805908E0,2.484234009E0,9.902405151E0
1.678960272E2,8.475225677E0,-4.732857971E0,2.409539337E0,1.000176358E1
1.679059882E2,8.391849060E0,-4.660857697E0,2.262095947E0,9.862241286E0
1.679159492E2,8.318651276E0,-4.629872131E0,2.089504852E0,9.746881836E0
1.679259092E2,8.278983765E0,-4.578977966E0,2.127076721E0,9.697064853E0
1.679358702E2,8.324339447E0,-4.755311279E0,2.148332520E0,9.824609163E0
1.679458312E2,8.352181549E0,-4.658312988E0,2.230361938E0,9.820047398E0
1.679557912E2,8.416547699E0,-4.750820618E0,2.341430969E0,9.944388905E0
1.679657522E2,8.265511780E0,-4.629423065E0,2.336940308E0,9.757639720E0
1.679757132E2,8.364006958E0,-4.647984467E0,2.198178864E0,9.817961209E0
1.679856732E2,8.325087891E0,-4.665647736E0,2.196382599E0,9.792826645E0
1.679956342E2,8.381670227E0,-4.639003143E0,2.236349487E0,9.837377953E0
1.680055952E2,8.331374817E0,-4.757257233E0,2.305355988E0,9.867014186E0
1.680155552E2,8.387208710E0,-4.692741394E0,2.332000580E0,9.889657145E0
1.680255162E2,8.346792755E0,-4.715793457E0,2.351609802E0,9.871054953E0
1.680354772E2,8.305179291E0,-4.652325439E0,2.355801086E0,9.806627035E0
