"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.204299796E2,5.351072388E0,3.703298950E-1,-1.805245972E-1,5.366908706E0
4.204400176E2,5.133275299E0,1.657054138E-1,-2.118095398E-1,5.140314860E0
4.204500556E2,4.868475952E0,1.402583313E-1,-2.025288391E-1,4.874704958E0
4.204600926E2,5.056484985E0,4.101470947E-1,-1.577719116E-1,5.075544604E0
4.204701306E2,5.319637756E0,5.243595886E-1,-2.273771667E-1,5.350252257E0
4.204801686E2,5.396278381E0,5.123844910E-1,-1.350192261E-1,5.422230946E0
4.204902056E2,5.418582001E0,3.510200500E-1,4.400848389E-2,5.430118113E0
4.205002436E2,5.222190399E0,7.783813477E-2,1.231938171E-1,5.224223201E0
4.205102816E2,5.034031677E0,6.586303711E-3,1.814227295E-1,5.037304092E0
4.205203186E2,4.953798523E0,1.622625732E-1,2.959346008E-1,4.965282090E0
4.205303566E2,5.168302460E0,6.230044556E-1,2.948867798E-1,5.214062052E0
4.205403946E2,5.320685577E0,6.483018494E-1,1.784289551E-1,5.363005425E0
4.205504316E2,5.232967987E0,4.751119995E-1,9.400451660E-2,5.255332741E0
4.205604696E2,5.221142578E0,2.953358459E-1,1.752854919E-1,5.232425641E0
4.205705076E2,5.545518036E0,2.781216431E-1,-2.963836670E-2,5.552567007E0
4.205805446E2,5.405259705E0,-2.125579834E-1,-2.522254944E-1,5.415314494E0
4.205905826E2,5.189558258E0,3.191363525E-1,2.290237427E-1,5.204403405E0
4.206006206E2,5.439538422E0,2.565664673E-1,9.295669556E-2,5.446379122E0
4.206106576E2,5.321284332E0,4.249662781E-1,1.601669312E-1,5.340628870E0
4.206206956E2,5.323679352E0,4.297563171E-1,2.212399292E-1,5.345577559E0
4.206307336E2,5.197192383E0,3.760180664E-1,6.616241455E-2,5.211197148E0
4.206407706E2,5.373974762E0,2.719844055E-1,-5.403762817E-2,5.381124448E0
4.206508086E2,5.515879669E0,3.061134338E-1,-2.529739380E-2,5.524425212E0
4.206608466E2,5.688171387E0,3.336561584E-1,4.939727783E-3,5.697950909E0
4.206708836E2,5.836363220E0,1.779798889E-1,4.849914551E-2,5.839277750E0
4.206809216E2,5.720055084E0,5.942642212E-2,3.378474426E-1,5.730331802E0
4.206909596E2,5.640121307E0,1.441502380E-1,5.081932068E-1,5.664804320E0
4.207009966E2,5.624104614E0,2.224374390E-1,4.104464722E-1,5.643447300E0
4.207110346E2,5.614823914E0,3.896397400E-1,5.668711853E-1,5.656802069E0
4.207210726E2,5.715414734E0,4.598437500E-1,4.056564331E-1,5.748215288E0
4.207311096E2,5.659580841E0,4.757107544E-1,2.604583740E-1,5.685507416E0
4.207411476E2,5.868845673E0,4.288581848E-1,3.083587646E-1,5.892567692E0
4.207511856E2,6.002218323E0,2.061213684E-1,2.761756897E-1,6.012103112E0
4.207612226E2,5.993985443E0,1.745370483E-1,4.308041382E-1,6.011981111E0
4.207712606E2,6.265071716E0,1.709445190E-1,4.854405212E-1,6.286175160E0
4.207812986E2,6.290219421E0,7.708969116E-2,4.836442566E-1,6.309256292E0
4.207913356E2,6.156098328E0,1.422042847E-1,5.492079163E-1,6.182183919E0
4.208013736E2,6.245312805E0,2.574645996E-1,5.185217285E-1,6.272087757E0
4.208114116E2,6.385720825E0,3.387455750E-1,4.174818420E-1,6.408312579E0
4.208214486E2,6.345753937E0,3.617976379E-1,3.297642517E-1,6.364608002E0
4.208314866E2,6.417305145E0,4.105961609E-1,1.871109009E-1,6.433148920E0
4.208415246E2,6.669231262E0,2.712359619E-1,1.169068909E-1,6.675768255E0
4.208515616E2,6.697223053E0,1.538800049E-1,3.435356140E-1,6.707793407E0
4.208615996E2,6.760391693E0,2.125579834E-1,5.906716919E-1,6.789474927E0
4.208716376E2,7.090305634E0,1.405577087E-1,7.584727478E-1,7.132143532E0
4.208816746E2,6.862928467E0,3.477268982E-1,8.512797546E-1,6.924260131E0
4.208917126E2,6.897057495E0,5.725593567E-1,1.168619843E0,7.018753354E0
4.209017506E2,7.161707153E0,7.964936829E-1,1.186133423E0,7.302832603E0
4.209117876E2,6.871460724E0,5.041516113E-1,1.097368011E0,6.976772741E0
4.209218256E2,6.894512787E0,3.972738647E-1,1.219663696E0,7.012824868E0
4.209318636E2,6.759343872E0,2.682421875E-1,1.085542603E0,6.851210564E0
4.209419006E2,7.312144318E0,5.748046875E-1,1.309776306E0,7.450729422E0
4.209519386E2,7.683971100E0,4.492158508E-1,9.331594849E-1,7.753450417E0
4.209619766E2,7.470215607E0,3.815565491E-1,1.399888916E0,7.609822310E0
4.209720136E2,7.958200836E0,6.628216553E-1,1.584305420E0,8.141395259E0
4.209820516E2,8.089328156E0,1.404080200E-1,9.190887451E-1,8.142583653E0
4.209920896E2,7.878865814E0,5.553451538E-2,1.001866608E0,7.942502584E0
4.210021276E2,7.916587372E0,2.236349487E-1,1.298399963E0,8.025472614E0
4.210121646E2,8.339158630E0,5.677693176E-1,1.326691132E0,8.463098606E0
4.210222026E2,8.334967346E0,6.014492798E-1,1.194066925E0,8.441517501E0
4.210322406E2,8.069868622E0,7.876620483E-1,1.551673279E0,8.255354689E0
4.210422776E2,8.286617889E0,8.381071472E-1,1.294208679E0,8.428845457E0
4.210523156E2,7.999065857E0,4.604425049E-1,8.933422852E-1,8.061955242E0
4.210623536E2,8.146509247E0,5.210664368E-1,1.362466736E0,8.276076289E0
4.210723906E2,8.640182648E0,2.746788025E-1,1.534459076E0,8.779679338E0
4.210824286E2,8.921148376E0,3.249742126E-1,1.740580444E0,9.095169975E0
4.210924666E2,9.234446869E0,4.965174866E-1,1.894759827E0,9.439896895E0
4.211025036E2,9.298513641E0,4.679269409E-1,2.172881470E0,9.560477260E0
4.211125415E2,9.673783264E0,8.758287048E-1,2.397564240E0,1.000487246E1
4.211225795E2,9.545050964E0,3.628454590E-1,1.746118927E0,9.710230999E0
4.211326165E2,8.750203857E0,7.376660156E-1,1.818568268E0,8.967575438E0
4.211426545E2,9.503587189E0,8.854087830E-1,2.053729248E0,9.763192203E0
4.211526925E2,9.458979950E0,1.017284546E0,2.058219910E0,9.733624132E0
4.211627295E2,9.523495789E0,1.096469879E0,2.020049286E0,9.796928975E0
4.211727675E2,1.020877075E1,6.491999817E-1,1.587299194E0,1.035181045E1
4.211828055E2,9.392667847E0,-1.754351807E-1,2.007176056E0,9.606338663E0
4.211928425E2,9.798324280E0,1.069525909E0,3.700604553E0,1.052831983E1
4.212028805E2,1.110061615E1,4.029620361E-1,2.228715363E0,1.132930843E1
4.212129185E2,1.036205200E1,4.001179504E-1,1.849553833E0,1.053342610E1
4.212229555E2,1.057011932E1,6.146218872E-1,3.079695740E0,1.102677235E1
4.212329935E2,1.074151291E1,8.671467590E-1,2.628084869E0,1.109228891E1
4.212430315E2,1.128338608E1,6.030958557E-1,1.987417145E0,1.147294003E1
4.212530685E2,1.061652283E1,6.253994751E-1,2.559527435E0,1.093859507E1
4.212631065E2,1.103190903E1,8.656498718E-1,2.722089386E0,1.139570696E1
4.212731445E2,1.127964386E1,7.746391296E-1,2.187101898E0,1.151580853E1
4.212831815E2,1.120300323E1,8.137078857E-1,2.688559113E0,1.154979446E1
4.212932195E2,1.142109970E1,1.031205597E0,2.963237915E0,1.184422569E1
4.213032575E2,1.161569504E1,6.616241455E-1,2.593357086E0,1.192005112E1
4.213132945E2,1.157048904E1,7.599696350E-1,3.091221771E0,1.200039260E1
4.213233325E2,1.179367493E1,7.253915405E-1,3.266207886E0,1.225908133E1
4.213333705E2,1.185744232E1,6.881190491E-1,2.917283478E0,1.223041247E1
4.213434075E2,1.215831665E1,8.939410400E-1,3.129242706E0,1.258633999E1
4.213534455E2,1.235949829E1,9.511221313E-1,3.141217804E0,1.278784894E1
4.213634835E2,1.238120316E1,9.163943481E-1,3.066373444E0,1.278814358E1
4.213735215E2,1.260708344E1,1.010099487E0,3.257825317E0,1.306033229E1
4.213835585E2,1.272189468E1,8.840615845E-1,3.350482635E0,1.318536701E1
4.213935965E2,1.261935791E1,8.234376526E-1,3.498225403E0,1.312112132E1
4.214036345E2,1.282952087E1,9.186396790E-1,3.623664551E0,1.336306288E1
4.214136715E2,1.312530579E1,8.393046570E-1,3.661535797E0,1.365228657E1
4.214237095E2,1.301558395E1,8.430468750E-1,3.880680084E0,1.360793267E1
4.214337475E2,1.330807571E1,1.146765289E0,3.957171021E0,1.393122939E1
4.214437845E2,1.387225250E1,1.161434784E0,3.919599152E0,1.446207377E1
4.214538225E2,1.363185242E1,1.015338593E0,4.002077637E0,1.424341736E1
4.214638605E2,1.358664642E1,1.250349884E0,3.939956818E0,1.420153497E1
4.214738975E2,1.435589676E1,1.244661713E0,4.014352112E0,1.495847510E1
4.214839355E2,1.388228165E1,9.220825195E-1,4.180506592E0,1.452737469E1
4.214939735E2,1.358634705E1,1.068328400E0,4.169729004E0,1.425190484E1
4.215040105E2,1.444002182E1,1.306632843E0,4.114194489E0,1.507143377E1
4.215140485E2,1.435110672E1,1.075962524E0,4.151616669E0,1.497824691E1
4.215240865E2,1.408151733E1,1.125210114E0,4.117787018E0,1.471432629E1
4.215341235E2,1.485106705E1,1.265019379E0,4.393962708E0,1.553902747E1
4.215441615E2,1.498803223E1,1.174158325E0,4.337829437E0,1.564725286E1
4.215541995E2,1.493489273E1,1.162482605E0,4.550686798E0,1.565602558E1
4.215642365E2,1.531330582E1,1.507964172E0,4.631069641E0,1.606916603E1
4.215742745E2,1.551852905E1,1.343605957E0,4.289929047E0,1.615653156E1
4.215843125E2,1.505090149E1,1.128952332E0,4.805007935E0,1.583957923E1
4.215943495E2,1.513128433E1,1.477277985E0,5.021607513E0,1.601107922E1
4.216043875E2,1.552092407E1,1.509011993E0,5.316793671E0,1.647557271E1
4.216144255E2,1.581326614E1,1.494192810E0,5.312153320E0,1.674846176E1
4.216244625E2,1.526884827E1,1.478325806E0,5.498815155E0,1.629601616E1
4.216345005E2,1.628598312E1,1.625020752E0,5.538782043E0,1.727865867E1
4.216445385E2,1.638343048E1,1.514251099E0,5.384602661E0,1.731195242E1
4.216545765E2,1.610680573E1,1.398691406E0,5.566624146E0,1.709891320E1
4.216646135E2,1.645587982E1,1.540446625E0,5.546715546E0,1.743373195E1
4.216746515E2,1.679836761E1,1.639690247E0,5.538632355E0,1.776373235E1
4.216846895E2,1.669388489E1,1.407822418E0,5.530249786E0,1.764231899E1
4.216947265E2,1.610950012E1,1.532513123E0,5.544919281E0,1.710586801E1
4.217047645E2,1.692081299E1,1.748813324E0,5.499563599E0,1.787784830E1
4.217148025E2,1.688818085E1,1.653162231E0,5.764662323E0,1.792135401E1
4.217248395E2,1.666738998E1,1.844763794E0,5.905818787E0,1.777874399E1
4.217348775E2,1.720911346E1,1.756597137E0,5.716462555E0,1.821859390E1
4.217449155E2,1.731150055E1,1.857038269E0,6.058800659E0,1.843490461E1
4.217549525E2,1.732078125E1,1.736389160E0,6.209237823E0,1.848185988E1
4.217649905E2,1.731838623E1,1.811083832E0,6.077811127E0,1.844305599E1
4.217750285E2,1.791384796E1,1.884131927E0,6.367907867E0,1.910513419E1
4.217850655E2,1.754112305E1,1.889670410E0,6.402186584E0,1.876832025E1
4.217951035E2,1.766671188E1,2.099683685E0,6.453230438E0,1.892526257E1
4.218051415E2,1.821427322E1,2.155517578E0,6.429579620E0,1.943567594E1
4.218151785E2,1.779050446E1,1.921703796E0,6.552923126E0,1.905612226E1
4.218252165E2,1.793196030E1,2.010020142E0,6.584806824E0,1.920820299E1
4.218352545E2,1.814975739E1,2.217488708E0,6.464307404E0,1.939376754E1
4.218452915E2,1.875225449E1,2.142045593E0,6.769971771E0,2.005163149E1
4.218553295E2,1.813703384E1,1.921703796E0,6.716532898E0,1.943596554E1
4.218653675E2,1.817236038E1,2.224524078E0,6.336622925E0,1.937358974E1
4.218754045E2,1.898442169E1,2.249073029E0,6.556365967E0,2.021020859E1
4.218854425E2,1.833312607E1,2.208058319E0,6.604865112E0,1.961130480E1
4.218954805E2,1.846066086E1,2.332898712E0,6.408174133E0,1.968001808E1
4.219055185E2,1.890059601E1,2.396067352E0,6.444099426E0,2.011218749E1
4.219155555E2,1.880299896E1,2.381697235E0,6.658303986E0,2.008875963E1
4.219255935E2,1.882365601E1,2.415676575E0,6.721023560E0,2.013299969E1
4.219356315E2,1.901420975E1,2.521057434E0,6.669830017E0,2.030720403E1
4.219456685E2,1.937840240E1,2.439926147E0,7.000642090E0,2.074812543E1
4.219557065E2,1.900103714E1,2.343825989E0,7.095844116E0,2.041773583E1
4.219657445E2,1.925520859E1,2.575394440E0,6.976691895E0,2.064146177E1
4.219757815E2,1.978839981E1,2.494712219E0,7.212751007E0,2.120915211E1
4.219858195E2,1.928424820E1,2.392025757E0,7.351213074E0,2.077605231E1
4.219958575E2,1.916195251E1,2.581980743E0,7.078629913E0,2.059014449E1
4.220058945E2,1.983944366E1,2.783012695E0,7.083869019E0,2.124923257E1
4.220159325E2,1.973990067E1,2.552791443E0,7.425907745E0,2.124439993E1
4.220259705E2,1.919233932E1,2.626438293E0,7.082222443E0,2.062527434E1
4.220360075E2,1.976205460E1,2.848726044E0,6.956932983E0,2.114362690E1
4.220460455E2,2.017444702E1,2.844534760E0,7.295828247E0,2.164090572E1
4.220560835E2,1.943109283E1,2.691552887E0,7.222929840E0,2.090412737E1
4.220661205E2,1.962209564E1,2.890788574E0,6.943161621E0,2.101406170E1
4.220761585E2,1.999736526E1,2.974614258E0,7.131919098E0,2.143845185E1
4.220861965E2,1.984468277E1,2.741399231E0,7.385791168E0,2.135126730E1
4.220962345E2,1.957224930E1,2.825973358E0,7.239844666E0,2.105883232E1
4.221062715E2,2.011666718E1,3.020419006E0,7.311545563E0,2.161624222E1
4.221163092E2,2.004855881E1,2.924468536E0,7.502997437E0,2.160537426E1
4.221263472E2,1.975112732E1,2.929108887E0,7.324119415E0,2.126803786E1
4.221363842E2,2.010439270E1,3.218906250E0,7.132966919E0,2.157376139E1
4.221464222E2,2.049358337E1,3.062032471E0,7.270381165E0,2.195954108E1
4.221564602E2,1.976804214E1,3.080144806E0,7.134613495E0,2.124065658E1
4.221664972E2,2.013852173E1,3.221001892E0,7.080725555E0,2.158869114E1
4.221765352E2,2.047008224E1,3.196003876E0,7.120692444E0,2.190760071E1
4.221865732E2,1.983824615E1,3.010240173E0,7.220085754E0,2.132480234E1
4.221966102E2,1.988839188E1,3.171754303E0,7.216942291E0,2.139374705E1
4.222066482E2,2.033476364E1,3.325634308E0,7.301666107E0,2.186039304E1
4.222166862E2,2.039957886E1,3.120261383E0,7.500602417E0,2.195763843E1
4.222267232E2,1.963646576E1,3.135230255E0,7.255561981E0,2.116751369E1
4.222367612E2,2.011517029E1,3.449576569E0,7.175777893E0,2.163357212E1
4.222467992E2,2.026635590E1,3.281176758E0,7.306605835E0,2.179169087E1
4.222568362E2,1.960907272E1,3.247197418E0,7.191195831E0,2.113701307E1
4.222668742E2,2.004137375E1,3.920497284E0,7.422464905E0,2.172832129E1
4.222769122E2,2.041589493E1,3.433410187E0,7.341034241E0,2.196560618E1
4.222869502E2,1.981938538E1,3.339255981E0,7.376211090E0,2.140951091E1
4.222969872E2,1.982941452E1,3.402574310E0,7.036717072E0,2.131428111E1
4.223070252E2,2.026216461E1,3.426973572E0,6.938820648E0,2.168978318E1
4.223170632E2,2.003358994E1,3.400478668E0,7.383994904E0,2.162016100E1
4.223271002E2,1.970681946E1,3.417692871E0,7.412286072E0,2.133029167E1
4.223371382E2,1.976849121E1,3.517684937E0,7.048392792E0,2.128020660E1
4.223471762E2,1.992940659E1,3.740870819E0,7.272776184E0,2.154225231E1
4.223572132E2,1.962913101E1,3.537892914E0,7.178322601E0,2.119782503E1
4.223672512E2,1.936268509E1,3.700903931E0,7.009773102E0,2.092240863E1
4.223772892E2,1.993269974E1,3.682641907E0,7.014114075E0,2.144929291E1
4.223873262E2,1.950923035E1,3.517535248E0,7.095844116E0,2.105550110E1
4.223973642E2,1.939501785E1,3.569926300E0,6.983427887E0,2.092078766E1
4.224074022E2,1.967628296E1,3.655398560E0,6.900051270E0,2.116905187E1
4.224174392E2,1.951910980E1,3.659739532E0,7.116501160E0,2.109582730E1
4.224274772E2,1.911450119E1,3.727997589E0,6.715485077E0,2.059999664E1
4.224375152E2,1.927601532E1,3.774251404E0,6.717281342E0,2.075889228E1
4.224475522E2,1.939052719E1,3.807182922E0,6.811585236E0,2.090179131E1
4.224575902E2,1.901435944E1,3.625610504E0,6.731651459E0,2.049404908E1
4.224676282E2,1.891526550E1,3.727997589E0,6.667584686E0,2.039955687E1
4.224776662E2,1.906944489E1,3.838318176E0,6.712790680E0,2.057760854E1
4.224877032E2,1.892319901E1,3.668571167E0,6.827302551E0,2.044891037E1
4.224977412E2,1.840183319E1,3.873045959E0,6.463109894E0,1.988466090E1
4.225077792E2,1.923784470E1,3.951183472E0,6.617738342E0,2.072440542E1
4.225178162E2,1.874566818E1,3.710633698E0,6.608158264E0,2.021970904E1
4.225278542E2,1.799438049E1,3.614982605E0,6.319408722E0,1.941135635E1
4.225378922E2,1.853565491E1,3.886817322E0,6.172713776E0,1.991934354E1
4.225479292E2,1.847997070E1,3.793112183E0,6.325246582E0,1.989738077E1
4.225579672E2,1.787283325E1,3.625610504E0,6.237828369E0,1.927417243E1
4.225680052E2,1.776715302E1,3.847000122E0,6.201454010E0,1.920752894E1
4.225780422E2,1.841934677E1,3.995191956E0,6.514602814E0,1.994176382E1
4.225880802E2,1.795171921E1,3.768413544E0,6.497837677E0,1.945988329E1
4.225981182E2,1.758168869E1,3.776047668E0,6.154601440E0,1.900666810E1
4.226081552E2,1.806952423E1,4.077670441E0,6.140231323E0,1.951505939E1
4.226181932E2,1.790815979E1,3.883823547E0,6.338868256E0,1.938988198E1
4.226282312E2,1.700403992E1,3.782334595E0,6.153703308E0,1.847461753E1
4.226382692E2,1.735805374E1,3.948040009E0,5.915847931E0,1.875863285E1
4.226483062E2,1.757809616E1,3.865860901E0,6.105653229E0,1.900561355E1
4.226583442E2,1.659149780E1,3.659140778E0,6.065836029E0,1.804055091E1
4.226683822E2,1.687919952E1,3.807631989E0,5.643115082E0,1.820027983E1
4.226784192E2,1.719115082E1,3.867357788E0,5.665568390E0,1.850920819E1
4.226884572E2,1.657578049E1,3.667673035E0,5.656587067E0,1.789428125E1
4.226984952E2,1.622745483E1,3.758085022E0,5.506449280E0,1.754350242E1
4.227085322E2,1.662412994E1,4.023333435E0,5.523813171E0,1.797390943E1
4.227185702E2,1.623508896E1,3.884122925E0,5.504952393E0,1.757751476E1
4.227286082E2,1.563334030E1,3.767365723E0,5.303321686E0,1.693279641E1
4.227386452E2,1.592433517E1,4.050576782E0,5.244044952E0,1.724794569E1
4.227486832E2,1.635229523E1,3.826043701E0,5.268444214E0,1.760092822E1
4.227587212E2,1.546209641E1,3.619473267E0,5.192552032E0,1.670747164E1
4.227687582E2,1.549173477E1,3.842958527E0,4.940326538E0,1.670835129E1
4.227787962E2,1.600666397E1,3.895798645E0,5.129682770E0,1.725410629E1
4.227888342E2,1.522977951E1,3.577261047E0,5.166805573E0,1.647540168E1
4.227988722E2,1.466545303E1,3.763024750E0,4.809947662E0,1.588620359E1
4.228089092E2,1.545266602E1,3.850592651E0,4.879552917E0,1.665598954E1
4.228189472E2,1.486094650E1,3.604055328E0,5.020709381E0,1.609485845E1
4.228289852E2,1.411804138E1,3.546275482E0,4.648433533E0,1.528080811E1
4.228390222E2,1.480900452E1,3.778442688E0,4.737498322E0,1.600084792E1
4.228490602E2,1.450573517E1,3.680995331E0,4.782854004E0,1.571119893E1
4.228590982E2,1.391236908E1,3.482957153E0,4.753065948E0,1.510882655E1
4.228691352E2,1.413645309E1,3.822451172E0,4.559668121E0,1.533756866E1
4.228791732E2,1.436652466E1,3.755091248E0,4.626878357E0,1.555331940E1
4.228892112E2,1.368529129E1,3.387306061E0,4.492457886E0,1.479672997E1
4.228992482E2,1.325403809E1,3.588188324E0,4.277504883E0,1.438199114E1
4.229092862E2,1.388093445E1,3.808230743E0,4.254452820E0,1.500944141E1
4.229193242E2,1.341899506E1,3.569177856E0,4.330943756E0,1.454529246E1
4.229293622E2,1.267174896E1,3.654500427E0,4.008214874E0,1.378384495E1
4.229393992E2,1.311333069E1,3.673810272E0,3.953279114E0,1.418043509E1
4.229494372E2,1.290436523E1,3.536545715E0,4.056714020E0,1.398165678E1
4.229594752E2,1.227222977E1,3.325035553E0,3.921994171E0,1.330584545E1
4.229695122E2,1.243494141E1,3.392096100E0,3.815864868E0,1.344228063E1
4.229795502E2,1.235276230E1,3.429817657E0,3.863615570E0,1.338961952E1
4.229895882E2,1.210053680E1,3.216511230E0,3.907923431E0,1.311643248E1
4.229996252E2,1.174248138E1,3.378474426E0,3.560495911E0,1.272702203E1
4.230096632E2,1.227492416E1,3.616479492E0,3.725153503E0,1.332777010E1
4.230197012E2,1.180041092E1,3.300336914E0,3.528462524E0,1.275115561E1
4.230297382E2,1.138292908E1,3.343447266E0,3.491190033E0,1.236681535E1
4.230397762E2,1.154429352E1,3.397035828E0,3.333567810E0,1.248692274E1
4.230498142E2,1.135523666E1,3.375031586E0,3.451372833E0,1.233872815E1
4.230598512E2,1.090377548E1,3.009791107E0,3.453019409E0,1.182685526E1
4.230698892E2,1.022568558E1,3.387306061E0,3.345093842E0,1.127954523E1
4.230799272E2,1.127724884E1,3.499422913E0,3.477418671E0,1.230913249E1
4.230899652E2,1.016835480E1,3.114273834E0,2.861599274E0,1.101285118E1
4.231000022E2,1.011371841E1,3.285368042E0,2.912343750E0,1.102554713E1
4.231100406E2,1.057610687E1,3.168461151E0,2.995570679E0,1.143969520E1
4.231200786E2,9.946815491E0,3.138373718E0,2.991229706E0,1.085062133E1
4.231301156E2,1.007899063E1,2.850372620E0,3.054697723E0,1.091063034E1
4.231401536E2,9.562265167E0,3.081042938E0,2.827919312E0,1.043680355E1
4.231501916E2,1.003423370E1,3.127745819E0,2.844085693E0,1.088840959E1
4.231602286E2,9.407636719E0,2.850222931E0,2.665806427E0,1.018498519E1
4.231702666E2,9.086105347E0,3.295995941E0,2.605481873E0,1.001046629E1
4.231803046E2,9.693242798E0,3.110082550E0,2.490221558E0,1.048011321E1
4.231903416E2,8.537795563E0,2.909200287E0,2.530637512E0,9.368112168E0
4.232003796E2,8.567882996E0,2.995271301E0,2.422562256E0,9.394097992E0
4.232104176E2,8.828341370E0,3.021167450E0,2.243684235E0,9.596936128E0
4.232204556E2,8.324040070E0,2.849773865E0,2.405946808E0,9.121372386E0
4.232304926E2,7.998317413E0,2.735261993E0,2.257455597E0,8.749333997E0
4.232405306E2,8.186326447E0,2.974763947E0,2.073039093E0,8.953359833E0
4.232505686E2,8.442593536E0,2.806364136E0,2.175575867E0,9.158940749E0
4.232606056E2,7.602690125E0,2.484084320E0,1.966760101E0,8.236486953E0
4.232706436E2,8.019124146E0,2.684517517E0,1.962269440E0,8.681214645E0
4.232806816E2,8.155640259E0,2.800675964E0,2.047741699E0,8.862928407E0
4.232907186E2,7.381749573E0,2.574047241E0,1.816173248E0,8.025860155E0
4.233007566E2,7.250023499E0,2.612367554E0,1.836081848E0,7.922026352E0
4.233107946E2,7.359296265E0,2.937641144E0,1.775308228E0,8.120387694E0
4.233208316E2,7.039261780E0,2.634371796E0,1.542841644E0,7.672775345E0
4.233308696E2,6.521787872E0,2.495161285E0,1.483564911E0,7.138663162E0
4.233409076E2,6.841223602E0,2.766846313E0,1.454525299E0,7.521530612E0
4.233509456E2,6.967111816E0,2.577190704E0,1.442699890E0,7.567294230E0
4.233609826E2,6.199058990E0,2.308349762E0,1.387614441E0,6.758867126E0
4.233710206E2,6.452481995E0,2.446512451E0,1.476230164E0,7.056855005E0
4.233810586E2,6.624773712E0,2.591111755E0,1.535955963E0,7.277406653E0
4.233910956E2,5.970634003E0,2.296075287E0,1.346899109E0,6.537168296E0
4.234011336E2,5.992338867E0,2.384241943E0,1.432221680E0,6.606360093E0
